img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
310;grasp_vlm_dataset/bow20_jpg.rf.62b94068a36ddd3707a831f74001fd3a.jpg;{'index': [0.03866222381591797, 0.667676025390625, 0.9156177978515625, 0.7353837890625], 'thumb': [0.008742958068847657, 0.0037804841995239258, 1.0, 0.9986278076171875]};{'thumb': {'x_1': 0.813, 'y_1': 0.701, 'x_2': 0.832, 'y_2': 0.7095}, 'index': {'x_1': 0.762, 'y_1': 0.692, 'x_2': 0.8235, 'y_2': 0.707}};{'index': 0.015536397075461844, 'thumb': 0.0001637682865761294};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
311;grasp_vlm_dataset/bolt_cutters14_jpeg.rf.348d28648dbf548883c9935637b89fdd.jpg;{'left': [0.11272449493408203, 0.6952919921875, 0.17967359924316406, 0.7996365966796875], 'right': [0.08579206848144531, 0.045619754791259765, 0.9213189086914062, 0.9188172607421875]};{'left': {'x_1': 0.086, 'y_1': 0.071, 'x_2': 0.194, 'y_2': 0.276}, 'right': {'x_1': 0.765, 'y_1': 0.251, 'x_2': 0.9065, 'y_2': 0.427}};{'left': 0.0, 'right': 0.03413470983775637};['Area near the green star to grab safely with entire left hand on the bolt cutters', 'Area to grab safely with entire right hand on the bolt cutters']
312;grasp_vlm_dataset/wacker_6_jpg.rf.7ae05c395379b3b83e9ec79a8ded465b.jpg;{'index': [0.004629879951477051, 0.33391476440429685, 0.9967691650390625, 0.6101934204101562]};{'index': {'x_1': 0.551, 'y_1': 0.507, 'x_2': 0.612, 'y_2': 0.5305}};{'index': 0.005229711316390639};['Pressable surface for index finger on the weed wacker']
313;grasp_vlm_dataset/vertical_bar19_jpg.rf.d781672d67ee85076205490804572382.jpg;{'hand': [0.7569403686523437, 0.2850523986816406, 0.8191707153320312, 0.81868359375]};{'handle': {'x_1': 0.575, 'y_1': 0.603, 'x_2': 0.585, 'y_2': 0.654}};{'hand': 0.0};['Area to grab safely with entire hand on the door with a vertical bar handle']
314;grasp_vlm_dataset/chainsaw4_jpg.rf.b4a845ca60680cea54d9ed3182df56e0.jpg;{'left': [0.18535214233398437, 0.40848599243164063, 0.3721419677734375, 0.795506103515625], 'right': [0.16759706115722656, 0.2752962036132813, 0.22134941101074218, 0.3569285278320313]};{'right': {'x_1': 0.203, 'y_1': 0.439, 'x_2': 0.329, 'y_2': 0.595}, 'left': {'x_1': 0.207, 'y_1': 0.617, 'x_2': 0.254, 'y_2': 0.7515}};{'left': 0.0874446799943527, 'right': 0.0};['Area to grab safely with entire left hand on the chainsaw', 'Area near the green star to grab safely with entire right hand on the chainsaw']
315;grasp_vlm_dataset/bow8_jpg.rf.42440eecf28f31f95603cf4cd5c3077c.jpg;{'index': [0.1971023712158203, 0.030458242416381835, 1.0, 0.9998898315429687], 'thumb': [0.19183358764648437, 0.07591572570800781, 0.6923997192382813, 0.5571986694335938]};{'thumb': {'x_1': 0.382, 'y_1': 0.258, 'x_2': 0.43, 'y_2': 0.323}, 'index': {'x_1': 0.428, 'y_1': 0.299, 'x_2': 0.6345, 'y_2': 0.4905}};{'index': 0.050805589140589955, 'thumb': 0.012950682648842974};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
316;grasp_vlm_dataset/multimeter20_jpg.rf.6e46c6f29d99a29481241312d2e01972.jpg;{'left': [0.6821729125976562, 0.45515179443359377, 0.7655300903320312, 0.5241556396484375], 'right': [0.00338900089263916, 0.27380206298828125, 0.3239393310546875, 0.8275909423828125]};{'left': {'x_1': 0.761, 'y_1': 0.491, 'x_2': 0.909, 'y_2': 0.679}, 'right': {'x_1': 0.825, 'y_1': 0.469, 'x_2': 0.979, 'y_2': 0.653}};{'left': 0.00449348071102439, 'right': 0.0};['Area near the green star to grab safely with entire left hand on the multimeter with red and black leads', 'Area to grab safely with entire right hand on the multimeter with red and black leads']
317;grasp_vlm_dataset/darts14_jpg.rf.4ee09ece4e0644b3725dbaa0430a6618.jpg;{'index': [0.55819921875, 0.5506930541992188, 0.9972843627929687, 0.668298828125], 'thumb': [0.7748237915039062, 0.5570997924804687, 1.0, 0.65542041015625]};{'index': {'x_1': 0.787, 'y_1': 0.566, 'x_2': 1.0, 'y_2': 0.586}, 'thumb': {'x_1': 0.791, 'y_1': 0.599, 'x_2': 1.0, 'y_2': 0.636}};{'index': 0.08135852102010303, 'thumb': 0.34928578366229013};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
318;grasp_vlm_dataset/wrench_9_jpg.rf.4eebe9718d048833e34ab468c33b4dd3.jpg;{'hand': [0.04379081726074219, 0.22962632751464843, 0.975386962890625, 0.7984715576171875]};{'handle': {'x_1': 0.045, 'y_1': 0.249, 'x_2': 0.4205, 'y_2': 0.5465}};{'hand': 0.21080218475878248};['Area to grab safely with entire hand on the wrench']
319;grasp_vlm_dataset/glue_4_jpg.rf.edc962d93a80c0a98d8cea2b006d6265.jpg;{'index': [0.24321575927734376, 0.11005881500244141, 0.7195652465820312, 0.8817197265625]};{'index': {'x_1': 0.477, 'y_1': 0.568, 'x_2': 0.5095, 'y_2': 0.706}};{'index': 0.012201416259178022};['Pressable surface for index finger on the glue gun']
320;grasp_vlm_dataset/saw_12_jpg.rf.73ebb9f4fe683d3583e5b76c29436fd2.jpg;{'index': [0.12272885131835938, 0.26808013916015627, 0.9693217163085938, 0.859700927734375]};{'index': {'x_1': 0.759, 'y_1': 0.388, 'x_2': 0.776, 'y_2': 0.435}};{'index': 0.0015952499856016422};['Pressable surface for index finger on the circular saw']
321;grasp_vlm_dataset/screwdriver_10_jpg.rf.4a8a0b525de65e289c0f24e86d52026e.jpg;{'hand': [0.009064197540283203, 0.0038009285926818848, 1.0, 0.9986478881835937]};{'handle': {'x_1': 0.37, 'y_1': 0.009, 'x_2': 0.7, 'y_2': 0.648}};{'hand': 0.21390109178971983};['Area to grab safely with entire hand on the screwdriver']
322;grasp_vlm_dataset/multimeter18_jpg.rf.c5b28e5a9525431460e8b7298ef5e2c7.jpg;{'left': [0.734776123046875, 0.8125852661132813, 0.8273460693359375, 0.8786834106445313], 'right': [0.5018627624511719, 0.20460162353515626, 0.7441779174804688, 0.5208109130859375]};{'left': {'x_1': 0.49, 'y_1': 0.685, 'x_2': 0.82, 'y_2': 0.778}, 'right': {'x_1': 0.417, 'y_1': 0.591, 'x_2': 0.717, 'y_2': 0.6785}};{'left': 0.0, 'right': 0.0};['Area near the green star to grab safely with entire left hand on the multimeter with red and black leads', 'Area to grab safely with entire right hand on the multimeter with red and black leads']
323;grasp_vlm_dataset/top_rnd7_jpg.rf.cb220aa7ca5c774d82d06cc14c1fb367.jpg;{'hand': [0.2834620056152344, 0.35157131958007815, 0.7058851928710937, 0.46886907958984375]};{'handle': {'x_1': 0.474, 'y_1': 0.417, 'x_2': 0.521, 'y_2': 0.4495}};{'hand': 0.030827886489321627};['Area to grab safely with entire hand on the top drawer with a round handle']
324;grasp_vlm_dataset/can_opener2_jpg.rf.fe2090dc334eb41c983d8a2642f5ac3b.jpg;{'left': [0.19173800659179688, 0.19927259826660157, 0.9063734741210937, 0.94590283203125], 'right': [0.7977665405273437, 0.19327322387695312, 0.8541982421875, 0.2962889099121094]};{'left': {'x_1': 0.183, 'y_1': 0.189, 'x_2': 0.608, 'y_2': 0.732}, 'right': {'x_1': 0.614, 'y_1': 0.351, 'x_2': 0.724, 'y_2': 0.927}};{'left': 0.40869619065809704, 'right': 0.0};['Area to grab safely with entire left hand on the can opener', 'Area near the green star to grab safely with entire right hand on the can opener']
325;grasp_vlm_dataset/screwdriver_2_jpg.rf.f5c474bb5d7d6c402ce1d0355502415c.jpg;{'hand': [0.04744160079956055, 0.170126708984375, 0.8590730590820312, 0.7387518920898437]};{'handle': {'x_1': 0.461, 'y_1': 0.173, 'x_2': 0.8665, 'y_2': 0.4555}};{'hand': 0.24256402187846315};['Area to grab safely with entire hand on the screwdriver']
326;grasp_vlm_dataset/chainsaw12_jpg.rf.67e2652c867f513a8df7a2a8d87f5336.jpg;{'left': [0.12201506805419922, 0.8170308227539063, 0.17689202880859375, 0.9015181884765625], 'right': [0.0799384994506836, 0.15921267700195313, 0.6328749389648437, 0.8078822021484375]};{'right': {'x_1': 0.386, 'y_1': 0.222, 'x_2': 0.4745, 'y_2': 0.4155}, 'left': {'x_1': 0.077, 'y_1': 0.467, 'x_2': 0.216, 'y_2': 0.6985}};{'left': 0.0, 'right': 0.04774474007529586};['Area near the green star to grab safely with entire left hand on the chainsaw', 'Area to grab safely with entire right hand on the chainsaw']
327;grasp_vlm_dataset/rnd_door12_jpg.rf.351eebcfb69d64c51b4305ae9a125382.jpg;{'hand': [0.4842460021972656, 0.22527806091308594, 0.853663818359375, 0.7119749755859375]};{'handle': {'x_1': 0.564, 'y_1': 0.221, 'x_2': 0.865, 'y_2': 0.4825}};{'hand': 0.40493831190496654};['Area to grab safely with entire hand on the door with a round handle']
328;grasp_vlm_dataset/nail_2_jpg.rf.95c3e7a71d0a2f33e5089cb480496f87.jpg;{'index': [0.0036170780658721924, 0.1929505157470703, 0.9401013793945312, 0.9624749145507813]};{'index': {'x_1': 0.426, 'y_1': 0.476, 'x_2': 0.494, 'y_2': 0.533}};{'index': 0.005378496280046821};['Pressable surface for index finger on the nail gun']
329;grasp_vlm_dataset/allen_14_jpg.rf.ee73f5b55fdbf4e8462537757c02c208.jpg;{'hand': [0.20931655883789063, 0.3539737243652344, 0.7576083984375, 0.5415509033203125]};{'handle': {'x_1': 0.337, 'y_1': 0.362, 'x_2': 0.756, 'y_2': 0.5395}};{'hand': 0.723137024840731};['Area to grab safely with entire hand on the allen key']
330;grasp_vlm_dataset/darts15_jpeg.rf.1960dfd009c098db8cb6d421ca58c8f4.jpg;{'index': [0.41886502075195314, 0.3396180725097656, 0.819220458984375, 0.5967400512695312], 'thumb': [0.5403939208984375, 0.19504356384277344, 0.564441650390625, 0.2261573028564453]};{'index': {'x_1': 0.496, 'y_1': 0.503, 'x_2': 0.623, 'y_2': 0.5645}, 'thumb': {'x_1': 0.508, 'y_1': 0.523, 'x_2': 0.635, 'y_2': 0.581}};{'index': 0.07587416120129883, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
331;grasp_vlm_dataset/multimeter8_jpg.rf.fa21fe480df641a08ceaeef657392bc1.jpg;{'left': [0.007768645763397217, 0.04038566207885742, 0.2844442138671875, 0.8572196655273437], 'right': [0.8534285888671875, 0.46799240112304685, 0.8916064453125, 0.52506591796875]};{'right': {'x_1': 0.716, 'y_1': 0.606, 'x_2': 0.8885, 'y_2': 0.7075}, 'left': {'x_1': 0.473, 'y_1': 0.421, 'x_2': 0.552, 'y_2': 0.737}};{'left': 0.0, 'right': 0.0};['Area to grab safely with entire left hand on the multimeter with red and black leads', 'Area near the green star to grab safely with entire right hand on the multimeter with red and black leads']
332;grasp_vlm_dataset/wacker_3_jpg.rf.8465644b18d7daf39bdb4d5ca5820033.jpg;{'index': [0.0, 0.1442659454345703, 0.9910391845703125, 0.7152167358398438]};{'index': {'x_1': 0.3, 'y_1': 0.544, 'x_2': 0.3495, 'y_2': 0.558}};{'index': 0.001224739513903979};['Pressable surface for index finger on the weed wacker']
333;grasp_vlm_dataset/can_opener11_jpg.rf.c30f1842bd2c9bfda9c44337ff948e0e.jpg;{'left': [0.031928565979003905, 0.46994656372070315, 0.11596421813964844, 0.5276127319335937], 'right': [0.2671573791503906, 0.48861614990234375, 0.8705518798828125, 0.721257080078125]};{'left': {'x_1': 0.352, 'y_1': 0.484, 'x_2': 0.437, 'y_2': 0.6505}, 'right': {'x_1': 0.406, 'y_1': 0.592, 'x_2': 0.8745, 'y_2': 0.87}};{'left': 0.0, 'right': 0.28516140712625515};['Area near the green star to grab safely with entire left hand on the can opener', 'Area to grab safely with entire right hand on the can opener']
334;grasp_vlm_dataset/bow16_jpg.rf.815f7387a9b81ad094c87a12c136a06a.jpg;{'index': [0.35350860595703126, 0.0009875595569610596, 0.5497708129882812, 0.9820735473632812], 'thumb': [0.5971965942382812, 0.15156781005859374, 0.638513916015625, 0.3683656921386719]};{'index': {'x_1': 0.484, 'y_1': 0.575, 'x_2': 0.5245, 'y_2': 0.7525}, 'thumb': {'x_1': 0.485, 'y_1': 0.713, 'x_2': 0.508, 'y_2': 0.762}};{'index': 0.037334438949506235, 'thumb': 0.0};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
335;grasp_vlm_dataset/nail_4_jpg.rf.4b8d67f9a3c37e81adb431ceb9e89b85.jpg;{'index': [0.0729434814453125, 0.2833431701660156, 0.9952337646484375, 0.9235598754882812]};{'index': {'x_1': 0.606, 'y_1': 0.523, 'x_2': 0.6455, 'y_2': 0.565}};{'index': 0.0028096469454871654};['Pressable surface for index finger on the nail gun']
336;grasp_vlm_dataset/darts3_jpg.rf.8fc887b91b906a681e04a3f9448cd670.jpg;{'index': [0.14916732788085937, 0.05362291717529297, 0.8202648315429687, 0.530524658203125], 'thumb': [0.14960179138183594, 0.0628293914794922, 0.39121673583984373, 0.24845538330078126]};{'index': {'x_1': 0.616, 'y_1': 0.339, 'x_2': 0.759, 'y_2': 0.4285}, 'thumb': {'x_1': 0.575, 'y_1': 0.404, 'x_2': 0.719, 'y_2': 0.4935}};{'index': 0.03998936809344297, 'thumb': 0.0};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
337;grasp_vlm_dataset/bot_bar2_jpg.rf.7d60634ce77b091c864f8b5213d27698.jpg;{'hand': [0.08308842468261719, 0.5844386596679687, 0.8847234497070312, 0.8275142822265625]};{'handle': {'x_1': 0.369, 'y_1': 0.908, 'x_2': 0.6095, 'y_2': 0.9515}};{'hand': 0.0};['Area to grab safely with entire hand on the bottom drawer with a horizontal bar handle']
338;grasp_vlm_dataset/bow15_jpg.rf.e018e7178e909c2ce5b1481bb6120086.jpg;{'index': [0.0, 0.0, 0.9115687866210938, 0.6742434692382813], 'thumb': [0.0, 0.002889186143875122, 0.4686618347167969, 0.4874378967285156]};{'thumb': {'x_1': 0.343, 'y_1': 0.262, 'x_2': 0.387, 'y_2': 0.3285}, 'index': {'x_1': 0.231, 'y_1': 0.137, 'x_2': 0.3705, 'y_2': 0.282}};{'index': 0.03291061631559185, 'thumb': 0.012884788413048522};['Placement for index finger on the violin bow', 'Placement for thumb finger on the violin bow']
339;grasp_vlm_dataset/bolt_cutters20_jpeg.rf.4525a2508a9605af7386ed6371a60cf1.jpg;{'left': [0.02758958625793457, 0.24732931518554688, 0.12212698364257812, 0.29791314697265625], 'right': [0.04561638641357422, 0.00918632698059082, 0.9224410400390625, 0.9739095458984375]};{'left': {'x_1': 0.048, 'y_1': 0.603, 'x_2': 0.259, 'y_2': 0.979}, 'right': {'x_1': 0.656, 'y_1': 0.599, 'x_2': 0.8975, 'y_2': 0.9705}};{'left': 0.0, 'right': 0.10606216052479375};['Area near the green star to grab safely with entire left hand on the bolt cutters', 'Area to grab safely with entire right hand on the bolt cutters']
340;grasp_vlm_dataset/bot_bar8_jpg.rf.442e681ee8dfc57c5b8297baf4dc37a0.jpg;{'hand': [0.23267442321777343, 0.5669821166992187, 0.8263694458007812, 0.8437755737304687]};{'handle': {'x_1': 0.479, 'y_1': 0.737, 'x_2': 0.628, 'y_2': 0.786}};{'hand': 0.044428650370467074};['Area to grab safely with entire hand on the bottom drawer with a horizontal bar handle']
341;grasp_vlm_dataset/lever_handle20_jpg.rf.53240dd62d05e26366409d55a0f9b993.jpg;{'hand': [0.6186985473632812, 0.1865824432373047, 0.6544259033203125, 0.6888535766601562]};{'handle': {'x_1': 0.32, 'y_1': 0.587, 'x_2': 0.3885, 'y_2': 0.604}};{'hand': 0.0};['Area to grab safely with entire hand on the door with a horizontal lever handle']
342;grasp_vlm_dataset/solder_9_jpg.rf.9a7be79c681688adf6db86b0c3c33e58.jpg;{'hand': [0.0052620768547058105, 0.12487503814697265, 0.9884639892578125, 0.8591272583007813]};{'handle': {'x_1': 0.421, 'y_1': 0.276, 'x_2': 0.857, 'y_2': 0.5785}};{'hand': 0.18269383202618647};['Area to grab safely with entire hand on the soldering iron']
343;grasp_vlm_dataset/hammer_19_jpg.rf.f9f0781c30141623262b15996ca013c4.jpg;{'hand': [0.03178694915771484, 0.25819622802734377, 0.9724509887695313, 0.725807373046875]};{'handle': {'x_1': 0.565, 'y_1': 0.407, 'x_2': 0.9625, 'y_2': 0.522}};{'hand': 0.10392393388974298};['Area to grab safely with entire hand on the hammer']
344;grasp_vlm_dataset/darts6_jpg.rf.553283e559f885855a1053e16fe38f39.jpg;{'index': [0.14494715881347656, 0.0038764476776123047, 0.564246337890625, 1.0], 'thumb': [0.37822528076171874, 0.17149041748046875, 0.9466522216796875, 0.5206864624023437]};{'index': {'x_1': 0.408, 'y_1': 0.418, 'x_2': 0.499, 'y_2': 0.4615}, 'thumb': {'x_1': 0.414, 'y_1': 0.486, 'x_2': 0.5105, 'y_2': 0.5185}};{'index': 0.009477492043112198, 'thumb': 0.01580034990949649};['Placement for index finger on the dart', 'Placement for thumb finger on the dart']
345;grasp_vlm_dataset/glue_6_jpg.rf.4ad1a7980b856b2c4d8d659c18dd2435.jpg;{'index': [0.1772370300292969, 0.06767771148681641, 0.8487515258789062, 0.28938137817382814]};{'index': {'x_1': 0.463, 'y_1': 0.293, 'x_2': 0.5205, 'y_2': 0.3785}};{'index': 0.0};['Pressable surface for index finger on the glue gun']
346;grasp_vlm_dataset/wrench_12_jpg.rf.3be38a5b11af0ff0c7222e97fbae1f7e.jpg;{'hand': [0.27728839111328124, 0.004524439811706543, 0.6922810668945313, 0.9824375]};{'handle': {'x_1': 0.418, 'y_1': 0.376, 'x_2': 0.6005, 'y_2': 0.982}};{'hand': 0.27251776268622463};['Area to grab safely with entire hand on the wrench']
347;grasp_vlm_dataset/drill_11_jpg.rf.f5c9a4b872b97f5d318d32b2e96c739d.jpg;{'index': [0.21390420532226562, 0.12761705780029298, 0.9612932739257812, 0.9837388305664062]};{'index': {'x_1': 0.566, 'y_1': 0.479, 'x_2': 0.5905, 'y_2': 0.566}};{'index': 0.0033312179911086344};['Pressable surface for index finger on the power drill']
348;grasp_vlm_dataset/bot_bar5_jpg.rf.55ac3c214a079ca4441ce20010677c93.jpg;{'hand': [0.18393603515625, 0.41946322631835936, 0.9307020874023437, 1.0]};{'handle': {'x_1': 0.829, 'y_1': 0.579, 'x_2': 0.886, 'y_2': 0.6535}};{'hand': 0.009795279361061261};['Area to grab safely with entire hand on the bottom drawer with a horizontal bar handle']
349;grasp_vlm_dataset/top_rnd10_jpg.rf.a32ece25ecc83ac55df3f970a2f0622f.jpg;{'hand': [0.25672445678710937, 0.12781846618652343, 0.8669937744140624, 0.3068927917480469]};{'handle': {'x_1': 0.591, 'y_1': 0.164, 'x_2': 0.6185, 'y_2': 0.19}};{'hand': 0.0065426122438033765};['Area to grab safely with entire hand on the top drawer with a round handle']
350;grasp_vlm_dataset/bolt_cutters18_jpeg.rf.7fd2967ac337010cfb456919269668b1.jpg;{'left': [0.307903564453125, 0.045133125305175784, 0.40538214111328125, 0.16697267150878906], 'right': [0.0026470422744750977, 0.3259493103027344, 0.9623320922851563, 0.6172747192382813]};{'left': {'x_1': 0.0, 'y_1': 0.327, 'x_2': 0.146, 'y_2': 0.3965}, 'right': {'x_1': 0.0, 'y_1': 0.545, 'x_2': 0.149, 'y_2': 0.614}};{'left': 0.0, 'right': 0.036096066225504285};['Area near the green star to grab safely with entire left hand on the bolt cutters', 'Area to grab safely with entire right hand on the bolt cutters']
351;grasp_vlm_dataset/can_opener9_jpg.rf.7a520f898eb8262b79a97c3d04ccd218.jpg;{'left': [0.07278817749023438, 0.3104268798828125, 0.8327612915039062, 0.6925599975585938], 'right': [0.8923595581054687, 0.029061063766479493, 0.9733163452148438, 0.15592039489746093]};{'right': {'x_1': 0.487, 'y_1': 0.472, 'x_2': 0.875, 'y_2': 0.6765}, 'left': {'x_1': 0.069, 'y_1': 0.435, 'x_2': 0.51, 'y_2': 0.9245}};{'left': 0.28604584975415237, 'right': 0.0};['Area to grab safely with entire left hand on the can opener', 'Area near the green star to grab safely with entire right hand on the can opener']
352;grasp_vlm_dataset/top_rnd2_jpg.rf.3475fa771318d081da33554bd9821ca8.jpg;{'hand': [0.03986802673339844, 0.16898385620117187, 0.9727808227539062, 0.3337675476074219]};{'handle': {'x_1': 0.456, 'y_1': 0.232, 'x_2': 0.5155, 'y_2': 0.2715}};{'hand': 0.015288285484275462};['Area to grab safely with entire hand on the top drawer with a round handle']
353;grasp_vlm_dataset/bolt_cutters12_jpeg.rf.d3a5901f4292d4bcbf9c85dfc285aab8.jpg;{'left': [0.3499788818359375, 0.8898607177734374, 0.3936918640136719, 0.9857060546875], 'right': [0.023827493667602537, 0.16863807678222656, 0.995746337890625, 0.8095704345703125]};{'right': {'x_1': 0.781, 'y_1': 0.131, 'x_2': 0.973, 'y_2': 0.332}, 'left': {'x_1': 0.788, 'y_1': 0.648, 'x_2': 0.9915, 'y_2': 0.8225}};{'left': 0.0, 'right': 0.04977379089340533};['Area near the green star to grab safely with entire left hand on the bolt cutters', 'Area to grab safely with entire right hand on the bolt cutters']
354;grasp_vlm_dataset/vertical_bar1_jpg.rf.d7b90b325e0ed356fc60f629676b69b9.jpg;{'hand': [0.3350912780761719, 0.07685816192626953, 0.4011744384765625, 0.9747520751953125]};{'handle': {'x_1': 0.381, 'y_1': 0.56, 'x_2': 0.399, 'y_2': 0.644}};{'hand': 0.025482143605716025};['Area to grab safely with entire hand on the door with a vertical bar handle']
355;grasp_vlm_dataset/shovel15_jpg.rf.4e781314cfbee2554478ca5820b6d19c.jpg;{'left': [0.09855402374267579, 0.49989239501953125, 0.19076174926757813, 0.55476708984375], 'right': [0.27997421264648437, 0.07750788116455078, 0.77787744140625, 0.9545151977539063]};{'right': {'x_1': 0.583, 'y_1': 0.067, 'x_2': 0.745, 'y_2': 0.097}, 'left': {'x_1': 0.506, 'y_1': 0.248, 'x_2': 0.6465, 'y_2': 0.6865}};{'left': 0.0, 'right': 0.007203377265244658};['Area near the green star to grab safely with entire left hand on the shovel', 'Area to grab safely with entire right hand on the shovel']
