img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
322;grasp_vlm_dataset/multimeter18_jpg.rf.c5b28e5a9525431460e8b7298ef5e2c7.jpg;{'left': [0.36375262451171875, 0.5863972778320312, 0.8634536743164063, 0.8006492919921875], 'right': [0.36375262451171875, 0.5863972778320312, 0.8634536743164063, 0.8006492919921875]};{'left': {'x_1': 0.49, 'y_1': 0.685, 'x_2': 0.82, 'y_2': 0.778}, 'right': {'x_1': 0.417, 'y_1': 0.591, 'x_2': 0.717, 'y_2': 0.6785}};{'left': 0.28665644671893586, 'right': 0.24518513282411442};[['left hand grasping point on the multimeter with red and black leads near the green star'], ['right hand grasping point on the multimeter with red and black leads']]
323;grasp_vlm_dataset/top_rnd7_jpg.rf.cb220aa7ca5c774d82d06cc14c1fb367.jpg;{'hand': [0.2568060913085938, 0.31420892333984374, 0.7538504028320312, 0.977623291015625]};{'handle': {'x_1': 0.474, 'y_1': 0.417, 'x_2': 0.521, 'y_2': 0.4495}};{'hand': 0.0046323486439610205};[['entire hand grasping point on the top drawer with a round handle']]
324;grasp_vlm_dataset/can_opener2_jpg.rf.fe2090dc334eb41c983d8a2642f5ac3b.jpg;{'left': [0.18225436401367187, 0.19184603881835938, 0.894376220703125, 0.943479248046875], 'right': [0.18225436401367187, 0.19184603881835938, 0.894376220703125, 0.943479248046875]};{'left': {'x_1': 0.183, 'y_1': 0.189, 'x_2': 0.608, 'y_2': 0.732}, 'right': {'x_1': 0.614, 'y_1': 0.351, 'x_2': 0.724, 'y_2': 0.927}};{'left': 0.4279232757782734, 'right': 0.11837361015386377};[['left hand grasping point on the can opener'], ['right hand grasping point on the can opener']]
325;grasp_vlm_dataset/screwdriver_2_jpg.rf.f5c474bb5d7d6c402ce1d0355502415c.jpg;{'hand': [0.03804497909545899, 0.16654446411132812, 0.864749755859375, 0.7293587036132813]};{'handle': {'x_1': 0.461, 'y_1': 0.173, 'x_2': 0.8665, 'y_2': 0.4555}};{'hand': 0.24488034647962034};[['entire hand grasping point on the screwdriver']]
326;grasp_vlm_dataset/chainsaw12_jpg.rf.67e2652c867f513a8df7a2a8d87f5336.jpg;{'left': [0.012258005142211915, 0.0, 0.999173828125, 0.9862263793945313], 'right': [0.012258005142211915, 0.0, 0.999173828125, 0.9862263793945313]};{'right': {'x_1': 0.386, 'y_1': 0.222, 'x_2': 0.4745, 'y_2': 0.4155}, 'left': {'x_1': 0.077, 'y_1': 0.467, 'x_2': 0.216, 'y_2': 0.6985}};{'left': 0.03306047346309082, 'right': 0.0175941185243894};[['left hand grasping point on the chainsaw near the green star'], ['right hand grasping point on the chainsaw']]
327;grasp_vlm_dataset/rnd_door12_jpg.rf.351eebcfb69d64c51b4305ae9a125382.jpg;{'hand': [0.41599456787109373, 0.09431629180908203, 0.6878524169921875, 0.7175298461914063]};{'handle': {'x_1': 0.564, 'y_1': 0.221, 'x_2': 0.865, 'y_2': 0.4825}};{'hand': 0.15011572969581147};[['entire hand grasping point on the door with a round handle']]
328;grasp_vlm_dataset/nail_2_jpg.rf.95c3e7a71d0a2f33e5089cb480496f87.jpg;{'index': [0.7678667602539062, 0.001515251398086548, 0.9998680419921875, 0.19585348510742187]};{'index': {'x_1': 0.426, 'y_1': 0.476, 'x_2': 0.494, 'y_2': 0.533}};{'index': 0.0};[['index finger pressing point on the nail gun']]
329;grasp_vlm_dataset/allen_14_jpg.rf.ee73f5b55fdbf4e8462537757c02c208.jpg;{'hand': [0.21880479431152344, 0.35536297607421874, 0.7607127075195312, 0.5480203247070312]};{'handle': {'x_1': 0.337, 'y_1': 0.362, 'x_2': 0.756, 'y_2': 0.5395}};{'hand': 0.7123629247426597};[['entire hand grasping point on the allen key']]
330;grasp_vlm_dataset/darts15_jpeg.rf.1960dfd009c098db8cb6d421ca58c8f4.jpg;{'index': [0.4318541564941406, 0.3776497802734375, 0.8530485229492187, 0.6075010375976563], 'thumb': [0.6730034790039062, 0.37379306030273435, 0.8517297973632812, 0.5358071899414063]};{'index': {'x_1': 0.496, 'y_1': 0.503, 'x_2': 0.623, 'y_2': 0.5645}, 'thumb': {'x_1': 0.508, 'y_1': 0.523, 'x_2': 0.635, 'y_2': 0.581}};{'index': 0.08067693660248977, 'thumb': 0.0};[['index finger grasping point on the dart'], ['thumb finger grasping point on the dart']]
331;grasp_vlm_dataset/multimeter8_jpg.rf.fa21fe480df641a08ceaeef657392bc1.jpg;{'left': [0.06443965911865235, 0.39257919311523437, 0.2002667999267578, 0.5948558959960938], 'right': [0.06443965911865235, 0.39257919311523437, 0.2002667999267578, 0.5948558959960938]};{'right': {'x_1': 0.716, 'y_1': 0.606, 'x_2': 0.8885, 'y_2': 0.7075}, 'left': {'x_1': 0.473, 'y_1': 0.421, 'x_2': 0.552, 'y_2': 0.737}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the multimeter with red and black leads'], ['right hand grasping point on the multimeter with red and black leads']]
332;grasp_vlm_dataset/wacker_3_jpg.rf.8465644b18d7daf39bdb4d5ca5820033.jpg;{'index': [0.12053997802734374, 0.35476055908203125, 0.6073406982421875, 0.5650010375976563]};{'index': {'x_1': 0.3, 'y_1': 0.544, 'x_2': 0.3495, 'y_2': 0.558}};{'index': 0.006771200693584607};[['index finger pressing point on the weed wacker']]
333;grasp_vlm_dataset/can_opener11_jpg.rf.c30f1842bd2c9bfda9c44337ff948e0e.jpg;{'left': [0.4974401550292969, 0.59092822265625, 0.8715397338867188, 0.6928870239257813], 'right': [0.4974401550292969, 0.59092822265625, 0.8715397338867188, 0.6928870239257813]};{'left': {'x_1': 0.352, 'y_1': 0.484, 'x_2': 0.437, 'y_2': 0.6505}, 'right': {'x_1': 0.406, 'y_1': 0.592, 'x_2': 0.8745, 'y_2': 0.87}};{'left': 0.0, 'right': 0.2888904747833865};[['left hand grasping point on the can opener near the green star'], ['right hand grasping point on the can opener']]
334;grasp_vlm_dataset/bow16_jpg.rf.815f7387a9b81ad094c87a12c136a06a.jpg;{'index': [0.43050518798828125, 0.75257177734375, 0.507650146484375, 0.8897906494140625], 'thumb': [0.43050518798828125, 0.75257177734375, 0.507650146484375, 0.8897906494140625]};{'index': {'x_1': 0.484, 'y_1': 0.575, 'x_2': 0.5245, 'y_2': 0.7525}, 'thumb': {'x_1': 0.485, 'y_1': 0.713, 'x_2': 0.508, 'y_2': 0.762}};{'index': 0.0, 'thumb': 0.018570921779559272};[['index finger grasping point on the violin bow'], ['thumb finger grasping point on the violin bow']]
335;grasp_vlm_dataset/nail_4_jpg.rf.4b8d67f9a3c37e81adb431ceb9e89b85.jpg;{'index': [0.36153732299804686, 0.6799439697265625, 0.5458563232421875, 0.8559580078125]};{'index': {'x_1': 0.606, 'y_1': 0.523, 'x_2': 0.6455, 'y_2': 0.565}};{'index': 0.0};[['index finger pressing point on the nail gun']]
336;grasp_vlm_dataset/darts3_jpg.rf.8fc887b91b906a681e04a3f9448cd670.jpg;{'index': [0.15181999206542968, 0.06196854400634766, 0.9022528076171875, 0.5967207641601563], 'thumb': [0.808835693359375, 0.5186378784179687, 0.898537109375, 0.5953742065429688]};{'index': {'x_1': 0.616, 'y_1': 0.339, 'x_2': 0.759, 'y_2': 0.4285}, 'thumb': {'x_1': 0.575, 'y_1': 0.404, 'x_2': 0.719, 'y_2': 0.4935}};{'index': 0.03189294761107999, 'thumb': 0.0};[['index finger grasping point on the dart'], ['thumb finger grasping point on the dart']]
337;grasp_vlm_dataset/bot_bar2_jpg.rf.7d60634ce77b091c864f8b5213d27698.jpg;{'hand': [0.3718559265136719, 0.8628604125976562, 0.6064862670898438, 0.9517377319335938]};{'handle': {'x_1': 0.369, 'y_1': 0.908, 'x_2': 0.6095, 'y_2': 0.9515}};{'hand': 0.4835184534404449};[['entire hand grasping point on the bottom drawer with a horizontal bar handle']]
338;grasp_vlm_dataset/bow15_jpg.rf.e018e7178e909c2ce5b1481bb6120086.jpg;{'index': [0.6850755004882813, 0.3915001525878906, 0.9145026245117187, 0.6170950317382813], 'thumb': [0.6850755004882813, 0.3915001525878906, 0.9145026245117187, 0.6170950317382813]};{'thumb': {'x_1': 0.343, 'y_1': 0.262, 'x_2': 0.387, 'y_2': 0.3285}, 'index': {'x_1': 0.231, 'y_1': 0.137, 'x_2': 0.3705, 'y_2': 0.282}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the violin bow'], ['thumb finger grasping point on the violin bow']]
339;grasp_vlm_dataset/bolt_cutters20_jpeg.rf.4525a2508a9605af7386ed6371a60cf1.jpg;{'left': [0.08209967803955077, 0.009173011779785157, 0.9099559936523437, 0.9895], 'right': [0.3053539123535156, 0.01415392780303955, 0.5575933837890625, 0.1636741180419922]};{'left': {'x_1': 0.048, 'y_1': 0.603, 'x_2': 0.259, 'y_2': 0.979}, 'right': {'x_1': 0.656, 'y_1': 0.599, 'x_2': 0.8975, 'y_2': 0.9705}};{'left': 0.08068318480614471, 'right': 0.0};[['left hand grasping point on the bolt cutters near the green star'], ['right hand grasping point on the bolt cutters']]
340;grasp_vlm_dataset/bot_bar8_jpg.rf.442e681ee8dfc57c5b8297baf4dc37a0.jpg;{'hand': [0.21692013549804687, 0.8718888549804688, 0.7609813232421875, 0.9995372314453125]};{'handle': {'x_1': 0.479, 'y_1': 0.737, 'x_2': 0.628, 'y_2': 0.786}};{'hand': 0.0};[['entire hand grasping point on the bottom drawer with a horizontal bar handle']]
341;grasp_vlm_dataset/lever_handle20_jpg.rf.53240dd62d05e26366409d55a0f9b993.jpg;{'hand': [0.2345818328857422, 0.06504774475097656, 0.7905639038085938, 0.9946046752929687]};{'handle': {'x_1': 0.32, 'y_1': 0.587, 'x_2': 0.3885, 'y_2': 0.604}};{'hand': 0.002253215410199706};[['entire hand grasping point on the door with a horizontal lever handle']]
342;grasp_vlm_dataset/solder_9_jpg.rf.9a7be79c681688adf6db86b0c3c33e58.jpg;{'hand': [0.0, 0.08654866790771484, 0.9967540893554687, 0.856752197265625]};{'handle': {'x_1': 0.421, 'y_1': 0.276, 'x_2': 0.857, 'y_2': 0.5785}};{'hand': 0.17179809260931353};[['entire hand grasping point on the soldering iron']]
343;grasp_vlm_dataset/hammer_19_jpg.rf.f9f0781c30141623262b15996ca013c4.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.565, 'y_1': 0.407, 'x_2': 0.9625, 'y_2': 0.522}};{'hand': 0.0};[['entire hand grasping point on the hammer']]
344;grasp_vlm_dataset/darts6_jpg.rf.553283e559f885855a1053e16fe38f39.jpg;{'index': [0.7078948364257812, 0.17600019836425781, 0.9402012329101562, 0.4532354431152344], 'thumb': [0.7078948364257812, 0.17600019836425781, 0.9402012329101562, 0.4532354431152344]};{'index': {'x_1': 0.408, 'y_1': 0.418, 'x_2': 0.499, 'y_2': 0.4615}, 'thumb': {'x_1': 0.414, 'y_1': 0.486, 'x_2': 0.5105, 'y_2': 0.5185}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the dart'], ['thumb finger grasping point on the dart']]
345;grasp_vlm_dataset/glue_6_jpg.rf.4ad1a7980b856b2c4d8d659c18dd2435.jpg;{'index': [0.31829595947265626, 0.8499253540039062, 0.5129180297851562, 0.974226806640625]};{'index': {'x_1': 0.463, 'y_1': 0.293, 'x_2': 0.5205, 'y_2': 0.3785}};{'index': 0.0};[['index finger pressing point on the glue gun']]
346;grasp_vlm_dataset/wrench_12_jpg.rf.3be38a5b11af0ff0c7222e97fbae1f7e.jpg;{'hand': [0.27978076171875, 0.006982493400573731, 0.6891417846679687, 0.429587646484375]};{'handle': {'x_1': 0.418, 'y_1': 0.376, 'x_2': 0.6005, 'y_2': 0.982}};{'hand': 0.03571683453734121};[['entire hand grasping point on the wrench']]
347;grasp_vlm_dataset/drill_11_jpg.rf.f5c9a4b872b97f5d318d32b2e96c739d.jpg;{'index': [0.22665142822265624, 0.1348392333984375, 0.9716107788085937, 1.0]};{'index': {'x_1': 0.566, 'y_1': 0.479, 'x_2': 0.5905, 'y_2': 0.566}};{'index': 0.0033071656195778638};[['index finger pressing point on the power drill']]
348;grasp_vlm_dataset/bot_bar5_jpg.rf.55ac3c214a079ca4441ce20010677c93.jpg;{'hand': [0.06309275817871093, 0.41700469970703125, 0.9340216064453125, 1.0]};{'handle': {'x_1': 0.829, 'y_1': 0.579, 'x_2': 0.886, 'y_2': 0.6535}};{'hand': 0.008363410206190861};[['entire hand grasping point on the bottom drawer with a horizontal bar handle']]
349;grasp_vlm_dataset/top_rnd10_jpg.rf.a32ece25ecc83ac55df3f970a2f0622f.jpg;{'hand': [0.5745341186523437, 0.335939208984375, 0.6151951293945312, 0.36144888305664064]};{'handle': {'x_1': 0.591, 'y_1': 0.164, 'x_2': 0.6185, 'y_2': 0.19}};{'hand': 0.0};[['entire hand grasping point on the top drawer with a round handle']]
350;grasp_vlm_dataset/bolt_cutters18_jpeg.rf.7fd2967ac337010cfb456919269668b1.jpg;{'left': [0.3114328308105469, 0.048543453216552734, 0.40320773315429687, 0.16595806884765624], 'right': [0.0, 0.5424379272460937, 0.1495856170654297, 0.6140042114257812]};{'left': {'x_1': 0.0, 'y_1': 0.327, 'x_2': 0.146, 'y_2': 0.3965}, 'right': {'x_1': 0.0, 'y_1': 0.545, 'x_2': 0.149, 'y_2': 0.614}};{'left': 0.0, 'right': 0.9603666124211429};[['left hand grasping point on the bolt cutters near the green star'], ['right hand grasping point on the bolt cutters']]
351;grasp_vlm_dataset/can_opener9_jpg.rf.7a520f898eb8262b79a97c3d04ccd218.jpg;{'left': [0.06646965026855468, 0.43737155151367185, 0.46500927734375, 0.7007887573242187], 'right': [0.06646965026855468, 0.43737155151367185, 0.46500927734375, 0.7007887573242187]};{'right': {'x_1': 0.487, 'y_1': 0.472, 'x_2': 0.875, 'y_2': 0.6765}, 'left': {'x_1': 0.069, 'y_1': 0.435, 'x_2': 0.51, 'y_2': 0.9245}};{'left': 0.48174732687533006, 'right': 0.0};[['left hand grasping point on the can opener'], ['right hand grasping point on the can opener']]
352;grasp_vlm_dataset/top_rnd2_jpg.rf.3475fa771318d081da33554bd9821ca8.jpg;{'hand': [0.0, 0.0, 0.0, 0.0]};{'handle': {'x_1': 0.456, 'y_1': 0.232, 'x_2': 0.5155, 'y_2': 0.2715}};{'hand': 0.0};[['entire hand grasping point on the top drawer with a round handle']]
353;grasp_vlm_dataset/bolt_cutters12_jpeg.rf.d3a5901f4292d4bcbf9c85dfc285aab8.jpg;{'left': [0.0073410987854003905, 0.11482701873779297, 0.9922487182617188, 0.81263427734375], 'right': [0.24268580627441405, 0.5921935424804687, 0.4718675842285156, 0.7345209350585937]};{'right': {'x_1': 0.781, 'y_1': 0.131, 'x_2': 0.973, 'y_2': 0.332}, 'left': {'x_1': 0.788, 'y_1': 0.648, 'x_2': 0.9915, 'y_2': 0.8225}};{'left': 0.04860566402728914, 'right': 0.0};[['left hand grasping point on the bolt cutters near the green star'], ['right hand grasping point on the bolt cutters']]
354;grasp_vlm_dataset/vertical_bar1_jpg.rf.d7b90b325e0ed356fc60f629676b69b9.jpg;{'hand': [0.3293591918945312, 0.0067120552062988285, 0.78381494140625, 0.9906030883789062]};{'handle': {'x_1': 0.381, 'y_1': 0.56, 'x_2': 0.399, 'y_2': 0.644}};{'hand': 0.0033815295454674246};[['entire hand grasping point on the door with a vertical bar handle']]
355;grasp_vlm_dataset/shovel15_jpg.rf.4e781314cfbee2554478ca5820b6d19c.jpg;{'left': [0.29032666015625, 0.06255479049682618, 0.7597811889648437, 0.9423572998046875], 'right': [0.29032666015625, 0.06255479049682618, 0.7597811889648437, 0.9423572998046875]};{'right': {'x_1': 0.583, 'y_1': 0.067, 'x_2': 0.745, 'y_2': 0.097}, 'left': {'x_1': 0.506, 'y_1': 0.248, 'x_2': 0.6465, 'y_2': 0.6865}};{'left': 0.14916508935181425, 'right': 0.011766777460362162};[['left hand grasping point on the shovel near the green star'], ['right hand grasping point on the shovel']]
356;grasp_vlm_dataset/nail_1_jpg.rf.986de829e0b2a3a5213b78f01db6c31d.jpg;{'index': [0.4251895446777344, 0.40071441650390627, 0.7079457397460938, 0.6780455932617188]};{'index': {'x_1': 0.394, 'y_1': 0.55, 'x_2': 0.4285, 'y_2': 0.6015}};{'index': 0.0021304832498903366};[['index finger pressing point on the nail gun']]
357;grasp_vlm_dataset/allen_13_jpg.rf.cb5d1f7ce7ffbb1531f2c929af2f69f1.jpg;{'hand': [0.020780086517333984, 0.02514116859436035, 0.5043734130859375, 0.4860364990234375]};{'handle': {'x_1': 0.023, 'y_1': 0.026, 'x_2': 0.4995, 'y_2': 0.48}};{'hand': 0.9705907557883264};[['entire hand grasping point on the allen key']]
358;grasp_vlm_dataset/syringe3_jpg.rf.9c45697a96617fbd9506f02680d574c2.jpg;{'index': [0.7762501220703125, 0.2774623718261719, 0.960643798828125, 0.3957312316894531], 'thumb': [0.7762501220703125, 0.2774623718261719, 0.960643798828125, 0.3957312316894531]};{'thumb': {'x_1': 0.061, 'y_1': 0.73, 'x_2': 0.1965, 'y_2': 0.8505}, 'index': {'x_1': 0.131, 'y_1': 0.668, 'x_2': 0.2855, 'y_2': 0.8105}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the syringe'], ['thumb finger grasping point on the syringe']]
359;grasp_vlm_dataset/saw_10_jpg.rf.fac4dce0fabd83eccd27e39f761fa089.jpg;{'index': [0.0, 0.09743096923828125, 0.09318651580810547, 0.3323869934082031]};{'index': {'x_1': 0.784, 'y_1': 0.279, 'x_2': 0.8045, 'y_2': 0.3325}};{'index': 0.0};[['index finger pressing point on the circular saw']]
360;grasp_vlm_dataset/allen_5_jpg.rf.334a3901f61c98b12abfe4406e96dd26.jpg;{'hand': [0.1956658172607422, 0.0025801658630371094, 0.8173311157226563, 0.5567091064453125]};{'handle': {'x_1': 0.197, 'y_1': 0.387, 'x_2': 0.8155, 'y_2': 0.554}};{'hand': 0.2998394114865496};[['entire hand grasping point on the allen key']]
361;grasp_vlm_dataset/rnd_door17_jpg.rf.d1f1edc8a1f4544ffbf939ab191156db.jpg;{'hand': [0.586611572265625, 0.63800439453125, 0.623287109375, 0.6717249755859375]};{'handle': {'x_1': 0.59, 'y_1': 0.647, 'x_2': 0.6235, 'y_2': 0.677}};{'hand': 0.5801257791843196};[['entire hand grasping point on the door with a round handle']]
362;grasp_vlm_dataset/top_bar10_jpg.rf.ab5bb77e010de207d9d01729c360cb96.jpg;{'hand': [0.4181256408691406, 0.09583539581298828, 0.4914670715332031, 0.15482498168945313]};{'handle': {'x_1': 0.535, 'y_1': 0.416, 'x_2': 0.661, 'y_2': 0.445}};{'hand': 0.0};[['entire hand grasping point on the top drawer with a horizontal bar handle']]
363;grasp_vlm_dataset/can_opener5_jpg.rf.c35a6afc244ab3c51eee0d3b1e43ac03.jpg;{'left': [0.11340589904785156, 0.6057330932617188, 0.3990425415039062, 0.9847623901367187], 'right': [0.11340589904785156, 0.6057330932617188, 0.3990425415039062, 0.9847623901367187]};{'right': {'x_1': 0.114, 'y_1': 0.605, 'x_2': 0.394, 'y_2': 0.9855}, 'left': {'x_1': 0.013, 'y_1': 0.035, 'x_2': 0.5675, 'y_2': 0.497}};{'left': 0.0, 'right': 0.9765519628193631};[['left hand grasping point on the can opener'], ['right hand grasping point on the can opener']]
364;grasp_vlm_dataset/nail_6_jpg.rf.e07ebca6e4366a18a00d533073a50ca2.jpg;{'index': [0.490009033203125, 0.4345144958496094, 0.5264937744140625, 0.49452862548828125]};{'index': {'x_1': 0.491, 'y_1': 0.436, 'x_2': 0.515, 'y_2': 0.49}};{'index': 0.5918889324944};[['index finger pressing point on the nail gun']]
365;grasp_vlm_dataset/multimeter9_jpg.rf.c2bdd1bff9d09c7579597db9475a06e6.jpg;{'left': [0.028309017181396483, 0.2956824951171875, 0.15040875244140625, 0.4730545959472656], 'right': [0.028309017181396483, 0.2956824951171875, 0.15040875244140625, 0.4730545959472656]};{'right': {'x_1': 0.382, 'y_1': 0.238, 'x_2': 0.732, 'y_2': 0.3655}, 'left': {'x_1': 0.356, 'y_1': 0.298, 'x_2': 0.6925, 'y_2': 0.4785}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the multimeter with red and black leads'], ['right hand grasping point on the multimeter with red and black leads']]
366;grasp_vlm_dataset/shovel4_jpg.rf.108cf31bd3d9483a7103f3df1b20e535.jpg;{'left': [0.4586814880371094, 0.03842394256591797, 0.5589400634765626, 0.42662811279296875], 'right': [0.4586814880371094, 0.03842394256591797, 0.5589400634765626, 0.42662811279296875]};{'right': {'x_1': 0.467, 'y_1': 0.042, 'x_2': 0.546, 'y_2': 0.081}, 'left': {'x_1': 0.478, 'y_1': 0.211, 'x_2': 0.521, 'y_2': 0.564}};{'left': 0.20683618832980274, 'right': 0.0791607631555738};[['left hand grasping point on the shovel'], ['right hand grasping point on the shovel']]
367;grasp_vlm_dataset/chainsaw15_jpg.rf.0b97cc8d56d37bef55d999b9d8922574.jpg;{'left': [0.11342298889160156, 0.1291324462890625, 0.5787931518554688, 0.5334642333984375], 'right': [0.261611572265625, 0.1412908172607422, 0.492961181640625, 0.4843110046386719]};{'left': {'x_1': 0.114, 'y_1': 0.348, 'x_2': 0.2595, 'y_2': 0.4005}, 'right': {'x_1': 0.395, 'y_1': 0.136, 'x_2': 0.487, 'y_2': 0.41}};{'left': 0.04059624606021041, 'right': 0.3096179933788988};[['left hand grasping point on the chainsaw near the green star'], ['right hand grasping point on the chainsaw']]
368;grasp_vlm_dataset/drill_14_jpg.rf.132b3d95e18ba80d90de935166822316.jpg;{'index': [0.49360452270507815, 0.5551871948242187, 0.8157823486328125, 1.0]};{'index': {'x_1': 0.504, 'y_1': 0.616, 'x_2': 0.5345, 'y_2': 0.708}};{'index': 0.01958009249346711};[['index finger pressing point on the power drill']]
369;grasp_vlm_dataset/chainsaw1_jpg.rf.c48b76cc51cf789f6a3516251d70515d.jpg;{'left': [0.0, 0.0, 0.0, 0.0], 'right': [0.0, 0.0, 0.0, 0.0]};{'left': {'x_1': 0.156, 'y_1': 0.387, 'x_2': 0.2965, 'y_2': 0.466}, 'right': {'x_1': 0.431, 'y_1': 0.352, 'x_2': 0.503, 'y_2': 0.3955}};{'left': 0.0, 'right': 0.0};[['left hand grasping point on the chainsaw'], ['right hand grasping point on the chainsaw']]
370;grasp_vlm_dataset/darts1_jpg.rf.7407a5b026bcdb751702eb738572a752.jpg;{'index': [0.9075867919921875, 0.9556771240234375, 0.9978735961914063, 1.0], 'thumb': [0.9075867919921875, 0.9556771240234375, 0.9978735961914063, 1.0]};{'index': {'x_1': 0.053, 'y_1': 0.263, 'x_2': 0.163, 'y_2': 0.3395}, 'thumb': {'x_1': 0.037, 'y_1': 0.268, 'x_2': 0.1555, 'y_2': 0.3445}};{'index': 0.0, 'thumb': 0.0};[['index finger grasping point on the dart'], ['thumb finger grasping point on the dart']]
371;grasp_vlm_dataset/vertical_bar18_jpg.rf.4c959df112849917dce748e31e58a3b6.jpg;{'hand': [0.6983850708007813, 0.3195416564941406, 0.7636934814453125, 0.4603046875]};{'handle': {'x_1': 0.696, 'y_1': 0.318, 'x_2': 0.745, 'y_2': 0.4335}};{'hand': 0.5568097890571722};[['entire hand grasping point on the door with a vertical bar handle']]
