img_id;img_path;pred_bboxes;target_bboxes;ious;prompts
311;grasp_vlm_dataset/bolt_cutters14_jpeg.rf.348d28648dbf548883c9935637b89fdd.jpg;{'left': [0.11272466278076172, 0.6952911376953125, 0.17967239379882813, 0.799636962890625], 'right': [0.08579283905029297, 0.04562428665161133, 0.9213135986328125, 0.9188271484375]};{'left': {'x_1': 0.086, 'y_1': 0.071, 'x_2': 0.194, 'y_2': 0.276}, 'right': {'x_1': 0.765, 'y_1': 0.251, 'x_2': 0.9065, 'y_2': 0.427}};{'left': 0.0, 'right': 0.034134748889684915};['left hand grasping point on the bolt cutters near the green star', 'right hand grasping point on the bolt cutters']
312;grasp_vlm_dataset/wacker_6_jpg.rf.7ae05c395379b3b83e9ec79a8ded465b.jpg;{'index': [0.004629940032958984, 0.333913818359375, 0.996769287109375, 0.610190673828125]};{'index': {'x_1': 0.551, 'y_1': 0.507, 'x_2': 0.612, 'y_2': 0.5305}};{'index': 0.005229745072438099};['index finger pressing point on the weed wacker']
313;grasp_vlm_dataset/vertical_bar19_jpg.rf.d781672d67ee85076205490804572382.jpg;{'hand': [0.78747705078125, 0.2579771728515625, 0.8620701293945312, 0.9742264404296875]};{'handle': {'x_1': 0.575, 'y_1': 0.603, 'x_2': 0.585, 'y_2': 0.654}};{'hand': 0.0};['entire hand grasping point on the door with a vertical bar handle']
314;grasp_vlm_dataset/chainsaw4_jpg.rf.b4a845ca60680cea54d9ed3182df56e0.jpg;{'left': [0.18535289001464844, 0.4084801025390625, 0.372142822265625, 0.7955026245117187], 'right': [0.4204493713378906, 0.6976573486328125, 0.48686288452148435, 0.7498146362304687]};{'right': {'x_1': 0.203, 'y_1': 0.439, 'x_2': 0.329, 'y_2': 0.595}, 'left': {'x_1': 0.207, 'y_1': 0.617, 'x_2': 0.254, 'y_2': 0.7515}};{'left': 0.08744408527019576, 'right': 0.0};['left hand grasping point on the chainsaw', 'right hand grasping point on the chainsaw']
315;grasp_vlm_dataset/bow8_jpg.rf.42440eecf28f31f95603cf4cd5c3077c.jpg;{'index': [0.1970872039794922, 0.03046831512451172, 1.0, 0.9999003295898438], 'thumb': [0.17743528747558593, 0.09580899810791016, 0.3944584045410156, 0.2914208068847656]};{'thumb': {'x_1': 0.382, 'y_1': 0.258, 'x_2': 0.43, 'y_2': 0.323}, 'index': {'x_1': 0.428, 'y_1': 0.299, 'x_2': 0.6345, 'y_2': 0.4905}};{'index': 0.050804607118939825, 'thumb': 0.00922071751770835};['index finger grasping point on the violin bow', 'thumb finger grasping point on the violin bow']
316;grasp_vlm_dataset/multimeter20_jpg.rf.6e46c6f29d99a29481241312d2e01972.jpg;{'left': [0.0033846945762634278, 0.2737918701171875, 0.323936279296875, 0.8275850830078125], 'right': [0.2098364715576172, 0.6740282592773438, 0.2657705993652344, 0.8430005493164062]};{'left': {'x_1': 0.761, 'y_1': 0.491, 'x_2': 0.909, 'y_2': 0.679}, 'right': {'x_1': 0.825, 'y_1': 0.469, 'x_2': 0.979, 'y_2': 0.653}};{'left': 0.0, 'right': 0.0};['left hand grasping point on the multimeter with red and black leads near the green star', 'right hand grasping point on the multimeter with red and black leads']
317;grasp_vlm_dataset/darts14_jpg.rf.4ee09ece4e0644b3725dbaa0430a6618.jpg;{'index': [0.5582122802734375, 0.5506956787109375, 0.99728271484375, 0.6682962036132812], 'thumb': [0.782365234375, 0.562192138671875, 0.84626025390625, 0.6130006713867188]};{'index': {'x_1': 0.787, 'y_1': 0.566, 'x_2': 1.0, 'y_2': 0.586}, 'thumb': {'x_1': 0.791, 'y_1': 0.599, 'x_2': 1.0, 'y_2': 0.636}};{'index': 0.08136418195278565, 'thumb': 0.07580844676092983};['index finger grasping point on the dart', 'thumb finger grasping point on the dart']
318;grasp_vlm_dataset/wrench_9_jpg.rf.4eebe9718d048833e34ab468c33b4dd3.jpg;{'hand': [0.04380464553833008, 0.22962535095214845, 0.9753892211914063, 0.7985060424804687]};{'handle': {'x_1': 0.045, 'y_1': 0.249, 'x_2': 0.4205, 'y_2': 0.5465}};{'hand': 0.21079166224397383};['entire hand grasping point on the wrench']
319;grasp_vlm_dataset/glue_4_jpg.rf.edc962d93a80c0a98d8cea2b006d6265.jpg;{'index': [0.24322006225585938, 0.11004629516601562, 0.7195792236328125, 0.88169775390625]};{'index': {'x_1': 0.477, 'y_1': 0.568, 'x_2': 0.5095, 'y_2': 0.706}};{'index': 0.012201317934179777};['index finger pressing point on the glue gun']
320;grasp_vlm_dataset/saw_12_jpg.rf.73ebb9f4fe683d3583e5b76c29436fd2.jpg;{'index': [0.12266862487792969, 0.2680607604980469, 0.9693134765625, 0.8597119750976563]};{'index': {'x_1': 0.759, 'y_1': 0.388, 'x_2': 0.776, 'y_2': 0.435}};{'index': 0.001595070000495967};['index finger pressing point on the circular saw']
321;grasp_vlm_dataset/screwdriver_10_jpg.rf.4a8a0b525de65e289c0f24e86d52026e.jpg;{'hand': [0.7974634399414062, 0.9108456420898438, 0.84104345703125, 1.0]};{'handle': {'x_1': 0.37, 'y_1': 0.009, 'x_2': 0.7, 'y_2': 0.648}};{'hand': 0.0};['entire hand grasping point on the screwdriver']
322;grasp_vlm_dataset/multimeter18_jpg.rf.c5b28e5a9525431460e8b7298ef5e2c7.jpg;{'left': [0.5030879516601563, 0.21475741577148438, 0.727150146484375, 0.5200101318359375], 'right': [0.46971279907226565, 0.19581704711914064, 0.7555206298828125, 0.5189830932617188]};{'left': {'x_1': 0.49, 'y_1': 0.685, 'x_2': 0.82, 'y_2': 0.778}, 'right': {'x_1': 0.417, 'y_1': 0.591, 'x_2': 0.717, 'y_2': 0.6785}};{'left': 0.0, 'right': 0.0};['left hand grasping point on the multimeter with red and black leads near the green star', 'right hand grasping point on the multimeter with red and black leads']
323;grasp_vlm_dataset/top_rnd7_jpg.rf.cb220aa7ca5c774d82d06cc14c1fb367.jpg;{'hand': [0.35133291625976565, 0.6568953247070313, 0.6857836303710938, 0.7441727294921875]};{'handle': {'x_1': 0.474, 'y_1': 0.417, 'x_2': 0.521, 'y_2': 0.4495}};{'hand': 0.0};['entire hand grasping point on the top drawer with a round handle']
324;grasp_vlm_dataset/can_opener2_jpg.rf.fe2090dc334eb41c983d8a2642f5ac3b.jpg;{'left': [0.19180220031738282, 0.19939315795898438, 0.906389892578125, 0.9458088989257812], 'right': [0.18347021484375, 0.4259052734375, 0.7829911499023438, 0.9331622924804688]};{'left': {'x_1': 0.183, 'y_1': 0.189, 'x_2': 0.608, 'y_2': 0.732}, 'right': {'x_1': 0.614, 'y_1': 0.351, 'x_2': 0.724, 'y_2': 0.927}};{'left': 0.4086194380795427, 'right': 0.17646960730995986};['left hand grasping point on the can opener', 'right hand grasping point on the can opener']
325;grasp_vlm_dataset/screwdriver_2_jpg.rf.f5c474bb5d7d6c402ce1d0355502415c.jpg;{'hand': [0.04744178009033203, 0.17012161254882813, 0.8590739135742187, 0.7387467651367188]};{'handle': {'x_1': 0.461, 'y_1': 0.173, 'x_2': 0.8665, 'y_2': 0.4555}};{'hand': 0.24256448093970248};['entire hand grasping point on the screwdriver']
326;grasp_vlm_dataset/chainsaw12_jpg.rf.67e2652c867f513a8df7a2a8d87f5336.jpg;{'left': [0.12201512908935547, 0.8170300903320312, 0.17689251708984374, 0.9015180053710937], 'right': [0.07994085693359375, 0.15919143676757813, 0.6328740234375, 0.8078771362304688]};{'right': {'x_1': 0.386, 'y_1': 0.222, 'x_2': 0.4745, 'y_2': 0.4155}, 'left': {'x_1': 0.077, 'y_1': 0.467, 'x_2': 0.216, 'y_2': 0.6985}};{'left': 0.0, 'right': 0.04774383222013};['left hand grasping point on the chainsaw near the green star', 'right hand grasping point on the chainsaw']
327;grasp_vlm_dataset/rnd_door12_jpg.rf.351eebcfb69d64c51b4305ae9a125382.jpg;{'hand': [0.5076341552734375, 0.22306033325195312, 0.8732991333007812, 0.4799810485839844]};{'handle': {'x_1': 0.564, 'y_1': 0.221, 'x_2': 0.865, 'y_2': 0.4825}};{'hand': 0.8112553298660953};['entire hand grasping point on the door with a round handle']
328;grasp_vlm_dataset/nail_2_jpg.rf.95c3e7a71d0a2f33e5089cb480496f87.jpg;{'index': [0.0036122798919677734, 0.19295445251464843, 0.9401021728515625, 0.9624742431640625]};{'index': {'x_1': 0.426, 'y_1': 0.476, 'x_2': 0.494, 'y_2': 0.533}};{'index': 0.005378496374037349};['index finger pressing point on the nail gun']
329;grasp_vlm_dataset/allen_14_jpg.rf.ee73f5b55fdbf4e8462537757c02c208.jpg;{'hand': [0.20931524658203124, 0.35397039794921875, 0.7575988159179687, 0.5415560302734375]};{'handle': {'x_1': 0.337, 'y_1': 0.362, 'x_2': 0.756, 'y_2': 0.5395}};{'hand': 0.723115344601579};['entire hand grasping point on the allen key']
330;grasp_vlm_dataset/darts15_jpeg.rf.1960dfd009c098db8cb6d421ca58c8f4.jpg;{'index': [0.41888409423828127, 0.33962213134765623, 0.819216796875, 0.5967288208007813], 'thumb': [0.5403953857421875, 0.19504582214355468, 0.5644425048828124, 0.2261623992919922]};{'index': {'x_1': 0.496, 'y_1': 0.503, 'x_2': 0.623, 'y_2': 0.5645}, 'thumb': {'x_1': 0.508, 'y_1': 0.523, 'x_2': 0.635, 'y_2': 0.581}};{'index': 0.07588298247607897, 'thumb': 0.0};['index finger grasping point on the dart', 'thumb finger grasping point on the dart']
331;grasp_vlm_dataset/multimeter8_jpg.rf.fa21fe480df641a08ceaeef657392bc1.jpg;{'left': [0.007767945289611816, 0.04037785339355469, 0.2844400939941406, 0.8572161254882813], 'right': [0.1832244110107422, 0.19237971496582032, 0.7062427978515625, 0.9919008178710937]};{'right': {'x_1': 0.716, 'y_1': 0.606, 'x_2': 0.8885, 'y_2': 0.7075}, 'left': {'x_1': 0.473, 'y_1': 0.421, 'x_2': 0.552, 'y_2': 0.737}};{'left': 0.0, 'right': 0.0};['left hand grasping point on the multimeter with red and black leads', 'right hand grasping point on the multimeter with red and black leads']
332;grasp_vlm_dataset/wacker_3_jpg.rf.8465644b18d7daf39bdb4d5ca5820033.jpg;{'index': [0.0, 0.14426434326171875, 0.99104150390625, 0.7152159423828125]};{'index': {'x_1': 0.3, 'y_1': 0.544, 'x_2': 0.3495, 'y_2': 0.558}};{'index': 0.0012247349128843975};['index finger pressing point on the weed wacker']
333;grasp_vlm_dataset/can_opener11_jpg.rf.c30f1842bd2c9bfda9c44337ff948e0e.jpg;{'left': [0.031927242279052734, 0.4699451904296875, 0.11596485900878906, 0.5276146850585938], 'right': [0.26716079711914065, 0.4886172790527344, 0.8705425415039062, 0.7212183227539063]};{'left': {'x_1': 0.352, 'y_1': 0.484, 'x_2': 0.437, 'y_2': 0.6505}, 'right': {'x_1': 0.406, 'y_1': 0.592, 'x_2': 0.8745, 'y_2': 0.87}};{'left': 0.0, 'right': 0.28508076289484685};['left hand grasping point on the can opener near the green star', 'right hand grasping point on the can opener']
334;grasp_vlm_dataset/bow16_jpg.rf.815f7387a9b81ad094c87a12c136a06a.jpg;{'index': [0.35349591064453123, 0.0009874403476715088, 0.5497771606445313, 0.9820665283203125], 'thumb': [0.43165762329101565, 0.77925390625, 0.5003486328125, 0.8909712524414063]};{'index': {'x_1': 0.484, 'y_1': 0.575, 'x_2': 0.5245, 'y_2': 0.7525}, 'thumb': {'x_1': 0.485, 'y_1': 0.713, 'x_2': 0.508, 'y_2': 0.762}};{'index': 0.037331079351531814, 'thumb': 0.0};['index finger grasping point on the violin bow', 'thumb finger grasping point on the violin bow']
335;grasp_vlm_dataset/nail_4_jpg.rf.4b8d67f9a3c37e81adb431ceb9e89b85.jpg;{'index': [0.07293876647949218, 0.28335833740234373, 0.9952307739257813, 0.9235559692382812]};{'index': {'x_1': 0.606, 'y_1': 0.523, 'x_2': 0.6455, 'y_2': 0.565}};{'index': 0.0028097254007950997};['index finger pressing point on the nail gun']
336;grasp_vlm_dataset/darts3_jpg.rf.8fc887b91b906a681e04a3f9448cd670.jpg;{'index': [0.149147216796875, 0.053607879638671876, 0.820191650390625, 0.5305695190429688], 'thumb': [0.7662750244140625, 0.5086637878417969, 0.84297119140625, 0.5791575927734375]};{'index': {'x_1': 0.616, 'y_1': 0.339, 'x_2': 0.759, 'y_2': 0.4285}, 'thumb': {'x_1': 0.575, 'y_1': 0.404, 'x_2': 0.719, 'y_2': 0.4935}};{'index': 0.03998750829295769, 'thumb': 0.0};['index finger grasping point on the dart', 'thumb finger grasping point on the dart']
337;grasp_vlm_dataset/bot_bar2_jpg.rf.7d60634ce77b091c864f8b5213d27698.jpg;{'hand': [0.07818675231933593, 0.5960903930664062, 0.880850341796875, 0.7983659057617187]};{'handle': {'x_1': 0.369, 'y_1': 0.908, 'x_2': 0.6095, 'y_2': 0.9515}};{'hand': 0.0};['entire hand grasping point on the bottom drawer with a horizontal bar handle']
338;grasp_vlm_dataset/bow15_jpg.rf.e018e7178e909c2ce5b1481bb6120086.jpg;{'index': [0.0, 0.0, 0.9115515747070313, 0.6742451171875], 'thumb': [0.6712176513671875, 0.3785084228515625, 0.9157432250976563, 0.6123173217773438]};{'thumb': {'x_1': 0.343, 'y_1': 0.262, 'x_2': 0.387, 'y_2': 0.3285}, 'index': {'x_1': 0.231, 'y_1': 0.137, 'x_2': 0.3705, 'y_2': 0.282}};{'index': 0.032911157294088285, 'thumb': 0.0};['index finger grasping point on the violin bow', 'thumb finger grasping point on the violin bow']
339;grasp_vlm_dataset/bolt_cutters20_jpeg.rf.4525a2508a9605af7386ed6371a60cf1.jpg;{'left': [0.02759079933166504, 0.24732981872558593, 0.12212387847900391, 0.29791595458984377], 'right': [0.04560458755493164, 0.009186655044555665, 0.9224422607421875, 0.9738931884765625]};{'left': {'x_1': 0.048, 'y_1': 0.603, 'x_2': 0.259, 'y_2': 0.979}, 'right': {'x_1': 0.656, 'y_1': 0.599, 'x_2': 0.8975, 'y_2': 0.9705}};{'left': 0.0, 'right': 0.10606242009572453};['left hand grasping point on the bolt cutters near the green star', 'right hand grasping point on the bolt cutters']
340;grasp_vlm_dataset/bot_bar8_jpg.rf.442e681ee8dfc57c5b8297baf4dc37a0.jpg;{'hand': [0.24041891479492186, 0.89123779296875, 0.7673921508789062, 1.0]};{'handle': {'x_1': 0.479, 'y_1': 0.737, 'x_2': 0.628, 'y_2': 0.786}};{'hand': 0.0};['entire hand grasping point on the bottom drawer with a horizontal bar handle']
341;grasp_vlm_dataset/lever_handle20_jpg.rf.53240dd62d05e26366409d55a0f9b993.jpg;{'hand': [0.6186915283203125, 0.1865704345703125, 0.654426025390625, 0.6888644409179687]};{'handle': {'x_1': 0.32, 'y_1': 0.587, 'x_2': 0.3885, 'y_2': 0.604}};{'hand': 0.0};['entire hand grasping point on the door with a horizontal lever handle']
342;grasp_vlm_dataset/solder_9_jpg.rf.9a7be79c681688adf6db86b0c3c33e58.jpg;{'hand': [0.005258023738861084, 0.124876708984375, 0.9884666137695313, 0.8591519775390625]};{'handle': {'x_1': 0.421, 'y_1': 0.276, 'x_2': 0.857, 'y_2': 0.5785}};{'hand': 0.18268685663401743};['entire hand grasping point on the soldering iron']
343;grasp_vlm_dataset/hammer_19_jpg.rf.f9f0781c30141623262b15996ca013c4.jpg;{'hand': [0.031785129547119144, 0.25818649291992185, 0.972508056640625, 0.7258624877929688]};{'handle': {'x_1': 0.565, 'y_1': 0.407, 'x_2': 0.9625, 'y_2': 0.522}};{'hand': 0.10390301883458686};['entire hand grasping point on the hammer']
344;grasp_vlm_dataset/darts6_jpg.rf.553283e559f885855a1053e16fe38f39.jpg;{'index': [0.37814227294921876, 0.17148435974121093, 0.9466395263671875, 0.520722900390625], 'thumb': [0.3208668212890625, 0.6198997802734375, 0.36557449340820314, 0.6837078247070313]};{'index': {'x_1': 0.408, 'y_1': 0.418, 'x_2': 0.499, 'y_2': 0.4615}, 'thumb': {'x_1': 0.414, 'y_1': 0.486, 'x_2': 0.5105, 'y_2': 0.5185}};{'index': 0.01993793214723174, 'thumb': 0.0};['index finger grasping point on the dart', 'thumb finger grasping point on the dart']
345;grasp_vlm_dataset/glue_6_jpg.rf.4ad1a7980b856b2c4d8d659c18dd2435.jpg;{'index': [0.17725143432617188, 0.06768280792236328, 0.8487516479492188, 0.2894921875]};{'index': {'x_1': 0.463, 'y_1': 0.293, 'x_2': 0.5205, 'y_2': 0.3785}};{'index': 0.0};['index finger pressing point on the glue gun']
346;grasp_vlm_dataset/wrench_12_jpg.rf.3be38a5b11af0ff0c7222e97fbae1f7e.jpg;{'hand': [0.2772823486328125, 0.004513472557067871, 0.6922872314453125, 0.982427734375]};{'handle': {'x_1': 0.418, 'y_1': 0.376, 'x_2': 0.6005, 'y_2': 0.982}};{'hand': 0.27250941194655337};['entire hand grasping point on the wrench']
347;grasp_vlm_dataset/drill_11_jpg.rf.f5c9a4b872b97f5d318d32b2e96c739d.jpg;{'index': [0.21388584899902344, 0.12758824157714843, 0.9613369140625, 0.9838120727539063]};{'index': {'x_1': 0.566, 'y_1': 0.479, 'x_2': 0.5905, 'y_2': 0.566}};{'index': 0.0033305446523539065};['index finger pressing point on the power drill']
348;grasp_vlm_dataset/bot_bar5_jpg.rf.55ac3c214a079ca4441ce20010677c93.jpg;{'hand': [0.6877351684570312, 0.2692423095703125, 0.79359716796875, 0.3172535705566406]};{'handle': {'x_1': 0.829, 'y_1': 0.579, 'x_2': 0.886, 'y_2': 0.6535}};{'hand': 0.0};['entire hand grasping point on the bottom drawer with a horizontal bar handle']
349;grasp_vlm_dataset/top_rnd10_jpg.rf.a32ece25ecc83ac55df3f970a2f0622f.jpg;{'hand': [0.5727570190429687, 0.33342987060546875, 0.6165579833984375, 0.36063409423828124]};{'handle': {'x_1': 0.591, 'y_1': 0.164, 'x_2': 0.6185, 'y_2': 0.19}};{'hand': 0.0};['entire hand grasping point on the top drawer with a round handle']
350;grasp_vlm_dataset/bolt_cutters18_jpeg.rf.7fd2967ac337010cfb456919269668b1.jpg;{'left': [0.3079036560058594, 0.04513273620605469, 0.4053816223144531, 0.16697459411621093], 'right': [0.002649247646331787, 0.32595477294921876, 0.962332763671875, 0.6172753295898438]};{'left': {'x_1': 0.0, 'y_1': 0.327, 'x_2': 0.146, 'y_2': 0.3965}, 'right': {'x_1': 0.0, 'y_1': 0.545, 'x_2': 0.149, 'y_2': 0.614}};{'left': 0.0, 'right': 0.03609616114630787};['left hand grasping point on the bolt cutters near the green star', 'right hand grasping point on the bolt cutters']
351;grasp_vlm_dataset/can_opener9_jpg.rf.7a520f898eb8262b79a97c3d04ccd218.jpg;{'left': [0.08912819671630859, 0.32669552612304686, 0.8912615966796875, 0.9220062255859375], 'right': [0.07279718017578125, 0.310429443359375, 0.832777099609375, 0.6925880737304687]};{'right': {'x_1': 0.487, 'y_1': 0.472, 'x_2': 0.875, 'y_2': 0.6765}, 'left': {'x_1': 0.069, 'y_1': 0.435, 'x_2': 0.51, 'y_2': 0.9245}};{'left': 0.4196527737161383, 'right': 0.2364396812660668};['left hand grasping point on the can opener', 'right hand grasping point on the can opener']
352;grasp_vlm_dataset/top_rnd2_jpg.rf.3475fa771318d081da33554bd9821ca8.jpg;{'hand': [0.03987476348876953, 0.1689778594970703, 0.9727724609375, 0.33375738525390625]};{'handle': {'x_1': 0.456, 'y_1': 0.232, 'x_2': 0.5155, 'y_2': 0.2715}};{'hand': 0.01528891941523674};['entire hand grasping point on the top drawer with a round handle']
353;grasp_vlm_dataset/bolt_cutters12_jpeg.rf.d3a5901f4292d4bcbf9c85dfc285aab8.jpg;{'left': [0.349978759765625, 0.88985888671875, 0.3936915283203125, 0.98570458984375], 'right': [0.023825704574584963, 0.1686309051513672, 0.9957464599609375, 0.8095706176757812]};{'right': {'x_1': 0.781, 'y_1': 0.131, 'x_2': 0.973, 'y_2': 0.332}, 'left': {'x_1': 0.788, 'y_1': 0.648, 'x_2': 0.9915, 'y_2': 0.8225}};{'left': 0.0, 'right': 0.049775423357189166};['left hand grasping point on the bolt cutters near the green star', 'right hand grasping point on the bolt cutters']
354;grasp_vlm_dataset/vertical_bar1_jpg.rf.d7b90b325e0ed356fc60f629676b69b9.jpg;{'hand': [0.3350921325683594, 0.07686710357666016, 0.4011753845214844, 0.97474755859375]};{'handle': {'x_1': 0.381, 'y_1': 0.56, 'x_2': 0.399, 'y_2': 0.644}};{'hand': 0.02548249025147214};['entire hand grasping point on the door with a vertical bar handle']
355;grasp_vlm_dataset/shovel15_jpg.rf.4e781314cfbee2554478ca5820b6d19c.jpg;{'left': [0.09855315399169921, 0.4998936767578125, 0.19076162719726564, 0.5547655639648438], 'right': [0.27997344970703125, 0.07750505065917969, 0.7778726196289063, 0.9545107421875]};{'right': {'x_1': 0.583, 'y_1': 0.067, 'x_2': 0.745, 'y_2': 0.097}, 'left': {'x_1': 0.506, 'y_1': 0.248, 'x_2': 0.6465, 'y_2': 0.6865}};{'left': 0.0, 'right': 0.007204502623741474};['left hand grasping point on the shovel near the green star', 'right hand grasping point on the shovel']
356;grasp_vlm_dataset/nail_1_jpg.rf.986de829e0b2a3a5213b78f01db6c31d.jpg;{'index': [0.16748109436035155, 0.1619361572265625, 0.9994419555664062, 0.8893343505859375]};{'index': {'x_1': 0.394, 'y_1': 0.55, 'x_2': 0.4285, 'y_2': 0.6015}};{'index': 0.002935967273143009};['index finger pressing point on the nail gun']
357;grasp_vlm_dataset/allen_13_jpg.rf.cb5d1f7ce7ffbb1531f2c929af2f69f1.jpg;{'hand': [0.016673192977905274, 0.01769801902770996, 0.5139491577148437, 0.49037435913085936]};{'handle': {'x_1': 0.023, 'y_1': 0.026, 'x_2': 0.4995, 'y_2': 0.48}};{'hand': 0.920359342267697};['entire hand grasping point on the allen key']
358;grasp_vlm_dataset/syringe3_jpg.rf.9c45697a96617fbd9506f02680d574c2.jpg;{'index': [0.05588081359863281, 0.27784927368164064, 0.9495999755859375, 0.8721961059570312], 'thumb': [0.2950303039550781, 0.627950927734375, 0.3687862854003906, 0.69903173828125]};{'thumb': {'x_1': 0.061, 'y_1': 0.73, 'x_2': 0.1965, 'y_2': 0.8505}, 'index': {'x_1': 0.131, 'y_1': 0.668, 'x_2': 0.2855, 'y_2': 0.8105}};{'index': 0.0414478804015638, 'thumb': 0.0};['index finger grasping point on the syringe', 'thumb finger grasping point on the syringe']
359;grasp_vlm_dataset/saw_10_jpg.rf.fac4dce0fabd83eccd27e39f761fa089.jpg;{'index': [0.649001708984375, 0.00016486644744873047, 0.9613909912109375, 0.14592808532714843]};{'index': {'x_1': 0.784, 'y_1': 0.279, 'x_2': 0.8045, 'y_2': 0.3325}};{'index': 0.0};['index finger pressing point on the circular saw']
360;grasp_vlm_dataset/allen_5_jpg.rf.334a3901f61c98b12abfe4406e96dd26.jpg;{'hand': [0.20026937866210937, 0.01546916389465332, 0.8104419555664063, 0.5589773559570312]};{'handle': {'x_1': 0.197, 'y_1': 0.387, 'x_2': 0.8155, 'y_2': 0.554}};{'hand': 0.3059799755481987};['entire hand grasping point on the allen key']
