img_id;img_path;text_output;pred_bboxes;target_bboxes;ious;input_tokens;output_tokens
311;grasp_vlm_dataset/bolt_cutters14_jpeg.rf.348d28648dbf548883c9935637b89fdd.jpg;I’ve placed the left hand grasp region around the left cutter arm just above the pivot (near the green star) and the right hand symmetrically on the right cutter arm. {left:[0.20,0.50,0.35,0.75],right:[0.65,0.50,0.80,0.75]};{'left': [0.2, 0.5, 0.35, 0.75], 'right': [0.65, 0.5, 0.8, 0.75]};{'left': {'x_1': 0.086, 'y_1': 0.071, 'x_2': 0.194, 'y_2': 0.276}, 'right': {'x_1': 0.765, 'y_1': 0.251, 'x_2': 0.9065, 'y_2': 0.427}};{'left': 0.0, 'right': 0.0};1992;1296
312;grasp_vlm_dataset/wacker_6_jpg.rf.7ae05c395379b3b83e9ec79a8ded465b.jpg;{index:[0.45,0.38,0.60,0.55]};{'index': [0.45, 0.38, 0.6, 0.55]};{'index': {'x_1': 0.551, 'y_1': 0.507, 'x_2': 0.612, 'y_2': 0.5305}};{'index': 0.04466294313862371};1974;409
313;grasp_vlm_dataset/vertical_bar19_jpg.rf.d781672d67ee85076205490804572382.jpg;{hand:[0.58,0.44,0.68,0.72]};{'hand': [0.58, 0.44, 0.68, 0.72]};{'handle': {'x_1': 0.575, 'y_1': 0.603, 'x_2': 0.585, 'y_2': 0.654}};{'hand': 0.009024951336046727};1967;473
314;grasp_vlm_dataset/chainsaw4_jpg.rf.b4a845ca60680cea54d9ed3182df56e0.jpg;Here’s the estimated grasping regions (normalized):{left:[0.32,0.52,0.52,0.73],right:[0.18,0.22,0.34,0.48]};{'left': [0.32, 0.52, 0.52, 0.73], 'right': [0.18, 0.22, 0.34, 0.48]};{'right': {'x_1': 0.203, 'y_1': 0.439, 'x_2': 0.329, 'y_2': 0.595}, 'left': {'x_1': 0.207, 'y_1': 0.617, 'x_2': 0.254, 'y_2': 0.7515}};{'left': 0.0, 'right': 0.09210197896238183};1991;3381
315;grasp_vlm_dataset/bow8_jpg.rf.42440eecf28f31f95603cf4cd5c3077c.jpg;I have identified the optimal contact regions for a robotic index finger and thumb on the bow stick:```json{ index: [0.25, 0.20, 0.42, 0.42], thumb: [0.48, 0.47, 0.72, 0.68]}```Explanation of regions:• Index finger (“index”): a small area on the stick just above the winding and immediately beside the frog, where the index finger typically exerts downward pressure for control. • Thumb (“thumb”): the region on and just below the textured winding (leather/grip) where the thumb curls underneath the stick to provide support and leverage.;{'index': [0.25, 0.2, 0.42, 0.42], 'thumb': [0.48, 0.47, 0.72, 0.68]};{'thumb': {'x_1': 0.382, 'y_1': 0.258, 'x_2': 0.43, 'y_2': 0.323}, 'index': {'x_1': 0.428, 'y_1': 0.299, 'x_2': 0.6345, 'y_2': 0.4905}};{'index': 0.0, 'thumb': 0.0};1971;1050
316;grasp_vlm_dataset/multimeter20_jpg.rf.6e46c6f29d99a29481241312d2e01972.jpg;{left:[0.53,0.40,0.68,0.60],right:[0.75,0.55,0.98,0.95]};{'left': [0.53, 0.4, 0.68, 0.6], 'right': [0.75, 0.55, 0.98, 0.95]};{'left': {'x_1': 0.761, 'y_1': 0.491, 'x_2': 0.909, 'y_2': 0.679}, 'right': {'x_1': 0.825, 'y_1': 0.469, 'x_2': 0.979, 'y_2': 0.653}};{'left': 0.0, 'right': 0.15182724888489005};2016;1067
317;grasp_vlm_dataset/darts14_jpg.rf.4ee09ece4e0644b3725dbaa0430a6618.jpg;I’ve placed the optimal finger contacts on the knurled barrel section of the dart, just behind the point where the shaft begins, to ensure a stable, repeatable grip.{index:[0.72,0.47,0.85,0.51], thumb:[0.72,0.51,0.85,0.55]};{'index': [0.72, 0.47, 0.85, 0.51], 'thumb': [0.72, 0.51, 0.85, 0.55]};{'index': {'x_1': 0.787, 'y_1': 0.566, 'x_2': 1.0, 'y_2': 0.586}, 'thumb': {'x_1': 0.791, 'y_1': 0.599, 'x_2': 1.0, 'y_2': 0.636}};{'index': 0.0, 'thumb': 0.0};1968;784
318;grasp_vlm_dataset/wrench_9_jpg.rf.4eebe9718d048833e34ab468c33b4dd3.jpg;{hand:[0.04,0.25,0.35,0.55]};{'hand': [0.04, 0.25, 0.35, 0.55]};{'handle': {'x_1': 0.045, 'y_1': 0.249, 'x_2': 0.4205, 'y_2': 0.5465}};{'hand': 0.7913325968301193};1947;345
319;grasp_vlm_dataset/glue_4_jpg.rf.edc962d93a80c0a98d8cea2b006d6265.jpg;{index:[0.42,0.48,0.55,0.78]};{'index': [0.42, 0.48, 0.55, 0.78]};{'index': {'x_1': 0.477, 'y_1': 0.568, 'x_2': 0.5095, 'y_2': 0.706}};{'index': 0.11499999999999985};1976;729
320;grasp_vlm_dataset/saw_12_jpg.rf.73ebb9f4fe683d3583e5b76c29436fd2.jpg;I’ve identified the optimal fingertip placement on the front rubberized grip of the saw’s pistol handle, which provides secure control and easy access to the trigger.{index:[0.65,0.33,0.90,0.63]};{'index': [0.65, 0.33, 0.9, 0.63]};{'index': {'x_1': 0.759, 'y_1': 0.388, 'x_2': 0.776, 'y_2': 0.435}};{'index': 0.01065333333333334};1972;633
321;grasp_vlm_dataset/screwdriver_10_jpg.rf.4a8a0b525de65e289c0f24e86d52026e.jpg;{hand:[0.30,0.05,0.62,0.45]};{'hand': [0.3, 0.05, 0.62, 0.45]};{'handle': {'x_1': 0.37, 'y_1': 0.009, 'x_2': 0.7, 'y_2': 0.648}};{'hand': 0.4186377527525432};1948;601
322;grasp_vlm_dataset/multimeter18_jpg.rf.c5b28e5a9525431460e8b7298ef5e2c7.jpg;I’ve placed the left hand on the red probe handle (near the green star) and the right hand on the black probe handle. Coordinates are normalized to [0–1] with (0,0) at the top-left.{left:[0.45,0.70,0.65,0.85],right:[0.30,0.75,0.60,0.90]};{'left': [0.45, 0.7, 0.65, 0.85], 'right': [0.3, 0.75, 0.6, 0.9]};{'left': {'x_1': 0.49, 'y_1': 0.685, 'x_2': 0.82, 'y_2': 0.778}, 'right': {'x_1': 0.417, 'y_1': 0.591, 'x_2': 0.717, 'y_2': 0.6785}};{'left': 0.25886745488487906, 'right': 0.0};2016;1882
323;grasp_vlm_dataset/top_rnd7_jpg.rf.cb220aa7ca5c774d82d06cc14c1fb367.jpg;{hand:[0.45,0.22,0.55,0.34]};{'hand': [0.45, 0.22, 0.55, 0.34]};{'handle': {'x_1': 0.474, 'y_1': 0.417, 'x_2': 0.521, 'y_2': 0.4495}};{'hand': 0.0};1973;793
324;grasp_vlm_dataset/can_opener2_jpg.rf.fe2090dc334eb41c983d8a2642f5ac3b.jpg;{left:[0.10,0.50,0.45,0.75],right:[0.30,0.20,0.65,0.45]};{'left': [0.1, 0.5, 0.45, 0.75], 'right': [0.3, 0.2, 0.65, 0.45]};{'left': {'x_1': 0.183, 'y_1': 0.189, 'x_2': 0.608, 'y_2': 0.732}, 'right': {'x_1': 0.614, 'y_1': 0.351, 'x_2': 0.724, 'y_2': 0.927}};{'left': 0.2416562959610816, 'right': 0.02419617640669132};1991;1259
325;grasp_vlm_dataset/screwdriver_2_jpg.rf.f5c474bb5d7d6c402ce1d0355502415c.jpg;{hand: [0.53, 0.24, 0.87, 0.43]};{'hand': [0.53, 0.24, 0.87, 0.43]};{'handle': {'x_1': 0.461, 'y_1': 0.173, 'x_2': 0.8665, 'y_2': 0.4555}};{'hand': 0.5549010035259019};1948;1117
326;grasp_vlm_dataset/chainsaw12_jpg.rf.67e2652c867f513a8df7a2a8d87f5336.jpg;I have identified the optimal continuous grasp regions for each robotic hand based on the visible handles:{left:[0.10,0.55,0.30,0.78],right:[0.45,0.20,0.62,0.42]};{'left': [0.1, 0.55, 0.3, 0.78], 'right': [0.45, 0.2, 0.62, 0.42]};{'right': {'x_1': 0.386, 'y_1': 0.222, 'x_2': 0.4745, 'y_2': 0.4155}, 'left': {'x_1': 0.077, 'y_1': 0.467, 'x_2': 0.216, 'y_2': 0.6985}};{'left': 0.2826135105204872, 'right': 0.09522637795275579};1991;1213
327;grasp_vlm_dataset/rnd_door12_jpg.rf.351eebcfb69d64c51b4305ae9a125382.jpg;{hand:[0.55,0.18,0.78,0.41]};{'hand': [0.55, 0.18, 0.78, 0.41]};{'handle': {'x_1': 0.564, 'y_1': 0.221, 'x_2': 0.865, 'y_2': 0.4825}};{'hand': 0.4496654275092938};1962;793
328;grasp_vlm_dataset/nail_2_jpg.rf.95c3e7a71d0a2f33e5089cb480496f87.jpg;{index:[0.43,0.48,0.50,0.57]};{'index': [0.43, 0.48, 0.5, 0.57]};{'index': {'x_1': 0.426, 'y_1': 0.476, 'x_2': 0.494, 'y_2': 0.533}};{'index': 0.5000000000000006};1976;537
329;grasp_vlm_dataset/allen_14_jpg.rf.ee73f5b55fdbf4e8462537757c02c208.jpg;{hand:[0.50,0.42,0.75,0.60]};{'hand': [0.5, 0.42, 0.75, 0.6]};{'handle': {'x_1': 0.337, 'y_1': 0.362, 'x_2': 0.756, 'y_2': 0.5395}};{'hand': 0.33380820693315455};1951;537
330;grasp_vlm_dataset/darts15_jpeg.rf.1960dfd009c098db8cb6d421ca58c8f4.jpg;{index:[0.61,0.45,0.70,0.54], thumb:[0.61,0.52,0.70,0.61]};{'index': [0.61, 0.45, 0.7, 0.54], 'thumb': [0.61, 0.52, 0.7, 0.61]};{'index': {'x_1': 0.496, 'y_1': 0.503, 'x_2': 0.623, 'y_2': 0.5645}, 'thumb': {'x_1': 0.508, 'y_1': 0.523, 'x_2': 0.635, 'y_2': 0.581}};{'index': 0.031174049709971213, 'thumb': 0.10345319634703205};1968;1132
331;grasp_vlm_dataset/multimeter8_jpg.rf.fa21fe480df641a08ceaeef657392bc1.jpg;{left:[0.02,0.10,0.28,0.90],right:[0.62,0.45,0.95,0.75]};{'left': [0.02, 0.1, 0.28, 0.9], 'right': [0.62, 0.45, 0.95, 0.75]};{'right': {'x_1': 0.716, 'y_1': 0.606, 'x_2': 0.8885, 'y_2': 0.7075}, 'left': {'x_1': 0.473, 'y_1': 0.421, 'x_2': 0.552, 'y_2': 0.737}};{'left': 0.0, 'right': 0.17685606060606066};2016;875
332;grasp_vlm_dataset/wacker_3_jpg.rf.8465644b18d7daf39bdb4d5ca5820033.jpg;I’ve identified the optimal fingertip contact area on the front of the throttle handle where the red trigger is located. {index:[0.12,0.40,0.26,0.52]};{'index': [0.12, 0.4, 0.26, 0.52]};{'index': {'x_1': 0.3, 'y_1': 0.544, 'x_2': 0.3495, 'y_2': 0.558}};{'index': 0.0};1974;689
333;grasp_vlm_dataset/can_opener11_jpg.rf.c30f1842bd2c9bfda9c44337ff948e0e.jpg;Here are the estimated hand‐grasp regions on the can opener:{left:[0.45,0.55,0.80,0.87],right:[0.47,0.45,0.85,0.60]};{'left': [0.45, 0.55, 0.8, 0.87], 'right': [0.47, 0.45, 0.85, 0.6]};{'left': {'x_1': 0.352, 'y_1': 0.484, 'x_2': 0.437, 'y_2': 0.6505}, 'right': {'x_1': 0.406, 'y_1': 0.592, 'x_2': 0.8745, 'y_2': 0.87}};{'left': 0.0, 'right': 0.01650353142999844};1991;1401
334;grasp_vlm_dataset/bow16_jpg.rf.815f7387a9b81ad094c87a12c136a06a.jpg;{index:[0.50,0.45,0.58,0.65], thumb:[0.45,0.70,0.55,0.90]};{'index': [0.5, 0.45, 0.58, 0.65], 'thumb': [0.45, 0.7, 0.55, 0.9]};{'index': {'x_1': 0.484, 'y_1': 0.575, 'x_2': 0.5245, 'y_2': 0.7525}, 'thumb': {'x_1': 0.485, 'y_1': 0.713, 'x_2': 0.508, 'y_2': 0.762}};{'index': 0.08606053509747671, 'thumb': 0.05635000000000005};1971;876
335;grasp_vlm_dataset/nail_4_jpg.rf.4b8d67f9a3c37e81adb431ceb9e89b85.jpg;{index:[0.50,0.45,0.65,0.62]};{'index': [0.5, 0.45, 0.65, 0.62]};{'index': {'x_1': 0.606, 'y_1': 0.523, 'x_2': 0.6455, 'y_2': 0.565}};{'index': 0.06505882352941161};1976;793
336;grasp_vlm_dataset/darts3_jpg.rf.8fc887b91b906a681e04a3f9448cd670.jpg;I’ve placed the index finger on the upper half of the dart’s knurled barrel and the thumb directly opposite on the lower half, to provide a stable pinch grip just behind the dart’s balance point.```json{ index: [0.52, 0.32, 0.68, 0.40], thumb: [0.52, 0.38, 0.68, 0.47]}```;{'index': [0.52, 0.32, 0.68, 0.4], 'thumb': [0.52, 0.38, 0.68, 0.47]};{'index': {'x_1': 0.616, 'y_1': 0.339, 'x_2': 0.759, 'y_2': 0.4285}, 'thumb': {'x_1': 0.575, 'y_1': 0.404, 'x_2': 0.719, 'y_2': 0.4935}};{'index': 0.1799534444213973, 'thumb': 0.34040671971706465};1968;870
337;grasp_vlm_dataset/bot_bar2_jpg.rf.7d60634ce77b091c864f8b5213d27698.jpg;{hand:[0.30,0.82,0.70,0.95]};{'hand': [0.3, 0.82, 0.7, 0.95]};{'handle': {'x_1': 0.369, 'y_1': 0.908, 'x_2': 0.6095, 'y_2': 0.9515}};{'hand': 0.19291167525293246};1978;857
338;grasp_vlm_dataset/bow15_jpg.rf.e018e7178e909c2ce5b1481bb6120086.jpg;I have identified the optimal contact regions for the robotic thumb and index finger based on standard bow hold ergonomics:{index:[0.60,0.38,0.80,0.58],thumb:[0.45,0.42,0.58,0.62]};{'index': [0.6, 0.38, 0.8, 0.58], 'thumb': [0.45, 0.42, 0.58, 0.62]};{'thumb': {'x_1': 0.343, 'y_1': 0.262, 'x_2': 0.387, 'y_2': 0.3285}, 'index': {'x_1': 0.231, 'y_1': 0.137, 'x_2': 0.3705, 'y_2': 0.282}};{'index': 0.0, 'thumb': 0.0};1971;1089
339;grasp_vlm_dataset/bolt_cutters20_jpeg.rf.4525a2508a9605af7386ed6371a60cf1.jpg;I’ve placed the left and right hand grasp regions over the main grip portions of the bolt‐cutter handles for optimal leverage.{left:[0.20,0.60,0.45,0.98], right:[0.55,0.60,0.78,0.98]};{'left': [0.2, 0.6, 0.45, 0.98], 'right': [0.55, 0.6, 0.78, 0.98]};{'left': {'x_1': 0.048, 'y_1': 0.603, 'x_2': 0.259, 'y_2': 0.979}, 'right': {'x_1': 0.656, 'y_1': 0.599, 'x_2': 0.8975, 'y_2': 0.9705}};{'left': 0.14580156685419846, 'right': 0.3502337521750484};1992;1158
340;grasp_vlm_dataset/bot_bar8_jpg.rf.442e681ee8dfc57c5b8297baf4dc37a0.jpg;I have identified the bottommost Bisley drawer’s horizontal pull bar as the optimal grasping region. Bounding box coordinates are normalized to the full image size.{hand:[0.32,0.67,0.65,0.75]};{'hand': [0.32, 0.67, 0.65, 0.75]};{'handle': {'x_1': 0.479, 'y_1': 0.737, 'x_2': 0.628, 'y_2': 0.786}};{'hand': 0.06098098476262443};1978;760
341;grasp_vlm_dataset/lever_handle20_jpg.rf.53240dd62d05e26366409d55a0f9b993.jpg;{hand:[0.28,0.52,0.43,0.63]};{'hand': [0.28, 0.52, 0.43, 0.63]};{'handle': {'x_1': 0.32, 'y_1': 0.587, 'x_2': 0.3885, 'y_2': 0.604}};{'hand': 0.07057575757575767};1967;857
342;grasp_vlm_dataset/solder_9_jpg.rf.9a7be79c681688adf6db86b0c3c33e58.jpg;Step-by-step reasoning:1. Identify the safe grip region: - Avoid the hot metal tip on the left (~x < 0.3). - Avoid the flexible power cable on the right (~x > 0.75). - Grip the insulated blue handle in the center.2. Estimate normalized coordinates: - x1 ≃ 0.30 (just right of the metal collar) - y1 ≃ 0.35 (top of the thicker handle section) - x2 ≃ 0.75 (just before the cable begins) - y2 ≃ 0.65 (bottom of the handle)3. These values form a single continuous bounding box for the robotic hand.Final output:{hand:[0.30,0.35,0.75,0.65]};{'hand': [0.3, 0.35, 0.75, 0.65]};{'handle': {'x_1': 0.421, 'y_1': 0.276, 'x_2': 0.857, 'y_2': 0.5785}};{'hand': 0.3921294014245215};1955;754
343;grasp_vlm_dataset/hammer_19_jpg.rf.f9f0781c30141623262b15996ca013c4.jpg;{hand:[0.58,0.40,0.94,0.52]};{'hand': [0.58, 0.4, 0.94, 0.52]};{'handle': {'x_1': 0.565, 'y_1': 0.407, 'x_2': 0.9625, 'y_2': 0.522}};{'hand': 0.8434147099984453};1947;1049
344;grasp_vlm_dataset/darts6_jpg.rf.553283e559f885855a1053e16fe38f39.jpg;{index:[0.45,0.50,0.55,0.60],thumb:[0.45,0.40,0.55,0.50]};{'index': [0.45, 0.5, 0.55, 0.6], 'thumb': [0.45, 0.4, 0.55, 0.5]};{'index': {'x_1': 0.408, 'y_1': 0.418, 'x_2': 0.499, 'y_2': 0.4615}, 'thumb': {'x_1': 0.414, 'y_1': 0.486, 'x_2': 0.5105, 'y_2': 0.5185}};{'index': 0.0, 'thumb': 0.06892202534735643};1968;747
345;grasp_vlm_dataset/glue_6_jpg.rf.4ad1a7980b856b2c4d8d659c18dd2435.jpg;{index:[0.36,0.30,0.50,0.55]};{'index': [0.36, 0.3, 0.5, 0.55]};{'index': {'x_1': 0.463, 'y_1': 0.293, 'x_2': 0.5205, 'y_2': 0.3785}};{'index': 0.07847507886009167};1976;793
346;grasp_vlm_dataset/wrench_12_jpg.rf.3be38a5b11af0ff0c7222e97fbae1f7e.jpg;{hand:[0.42,0.36,0.58,0.78]};{'hand': [0.42, 0.36, 0.58, 0.78]};{'handle': {'x_1': 0.418, 'y_1': 0.376, 'x_2': 0.6005, 'y_2': 0.982}};{'hand': 0.571251822721046};1947;601
347;grasp_vlm_dataset/drill_11_jpg.rf.f5c9a4b872b97f5d318d32b2e96c739d.jpg;{index:[0.48,0.45,0.60,0.60]};{'index': [0.48, 0.45, 0.6, 0.6]};{'index': {'x_1': 0.566, 'y_1': 0.479, 'x_2': 0.5905, 'y_2': 0.566}};{'index': 0.11841666666666702};1973;729
348;grasp_vlm_dataset/bot_bar5_jpg.rf.55ac3c214a079ca4441ce20010677c93.jpg;I’ve identified the best continuous grasp region around the bottom drawer’s horizontal bar handle.{hand:[0.75,0.60,0.93,0.78]};{'hand': [0.75, 0.6, 0.93, 0.78]};{'handle': {'x_1': 0.829, 'y_1': 0.579, 'x_2': 0.886, 'y_2': 0.6535}};{'hand': 0.09076703277078312};1978;490
349;grasp_vlm_dataset/top_rnd10_jpg.rf.a32ece25ecc83ac55df3f970a2f0622f.jpg;I’ve identified the round handle on the top drawer as the optimal grasping region. Here is the normalized bounding box for the robot hand to wrap around the knob:{hand:[0.50,0.22,0.60,0.33]};{'hand': [0.5, 0.22, 0.6, 0.33]};{'handle': {'x_1': 0.591, 'y_1': 0.164, 'x_2': 0.6185, 'y_2': 0.19}};{'hand': 0.0};1973;698
350;grasp_vlm_dataset/bolt_cutters18_jpeg.rf.7fd2967ac337010cfb456919269668b1.jpg;{left:[0.55,0.35,0.85,0.50],right:[0.03,0.45,0.23,0.70]};{'left': [0.55, 0.35, 0.85, 0.5], 'right': [0.03, 0.45, 0.23, 0.7]};{'left': {'x_1': 0.0, 'y_1': 0.327, 'x_2': 0.146, 'y_2': 0.3965}, 'right': {'x_1': 0.0, 'y_1': 0.545, 'x_2': 0.149, 'y_2': 0.614}};{'left': 0.0, 'right': 0.1576915690416746};1992;1707
351;grasp_vlm_dataset/can_opener9_jpg.rf.7a520f898eb8262b79a97c3d04ccd218.jpg;{left:[0.05,0.50,0.45,0.85],right:[0.45,0.40,0.75,0.65]};{'left': [0.05, 0.5, 0.45, 0.85], 'right': [0.45, 0.4, 0.75, 0.65]};{'right': {'x_1': 0.487, 'y_1': 0.472, 'x_2': 0.875, 'y_2': 0.6765}, 'left': {'x_1': 0.069, 'y_1': 0.435, 'x_2': 0.51, 'y_2': 0.9245}};{'left': 0.5992733221133429, 'right': 0.4353494773648776};1991;747
352;grasp_vlm_dataset/top_rnd2_jpg.rf.3475fa771318d081da33554bd9821ca8.jpg;I have identified the round drawer pull on the top drawer and provided a bounding box region for the robot hand to grasp it.{hand:[0.45,0.20,0.55,0.30]};{'hand': [0.45, 0.2, 0.55, 0.3]};{'handle': {'x_1': 0.456, 'y_1': 0.232, 'x_2': 0.5155, 'y_2': 0.2715}};{'hand': 0.23502499999999976};1973;626
353;grasp_vlm_dataset/bolt_cutters12_jpeg.rf.d3a5901f4292d4bcbf9c85dfc285aab8.jpg;I’ve identified the two grasp regions on the handles just to the right of the pivot: the lower handle for the left hand (near the green star) and the upper handle for the right hand. Here are their normalized bounding boxes:{left:[0.35,0.60,0.85,0.80],right:[0.35,0.35,0.85,0.60]};{'left': [0.35, 0.6, 0.85, 0.8], 'right': [0.35, 0.35, 0.85, 0.6]};{'right': {'x_1': 0.781, 'y_1': 0.131, 'x_2': 0.973, 'y_2': 0.332}, 'left': {'x_1': 0.788, 'y_1': 0.648, 'x_2': 0.9915, 'y_2': 0.8225}};{'left': 0.07474219138807202, 'right': 0.0};1992;2074
354;grasp_vlm_dataset/vertical_bar1_jpg.rf.d7b90b325e0ed356fc60f629676b69b9.jpg;{hand:[0.43,0.37,0.50,0.68]};{'hand': [0.43, 0.37, 0.5, 0.68]};{'handle': {'x_1': 0.381, 'y_1': 0.56, 'x_2': 0.399, 'y_2': 0.644}};{'hand': 0.0};1967;409
355;grasp_vlm_dataset/shovel15_jpg.rf.4e781314cfbee2554478ca5820b6d19c.jpg;I’ve placed the right hand on the D-shaped top grip and the left hand on the mid-shaft where you’d push down for leverage. Here are the normalized bounding boxes:{left:[0.52,0.42,0.62,0.65],right:[0.55,0.05,0.75,0.18]};{'left': [0.52, 0.42, 0.62, 0.65], 'right': [0.55, 0.05, 0.75, 0.18]};{'right': {'x_1': 0.583, 'y_1': 0.067, 'x_2': 0.745, 'y_2': 0.097}, 'left': {'x_1': 0.506, 'y_1': 0.248, 'x_2': 0.6465, 'y_2': 0.6865}};{'left': 0.3733205646879325, 'right': 0.18692307692307697};1987;849
356;grasp_vlm_dataset/nail_1_jpg.rf.986de829e0b2a3a5213b78f01db6c31d.jpg;{index:[0.52,0.46,0.62,0.58]};{'index': [0.52, 0.46, 0.62, 0.58]};{'index': {'x_1': 0.394, 'y_1': 0.55, 'x_2': 0.4285, 'y_2': 0.6015}};{'index': 0.0};1976;601
357;grasp_vlm_dataset/allen_13_jpg.rf.cb5d1f7ce7ffbb1531f2c929af2f69f1.jpg;I’ve identified the optimal grasp region on the T-handle of the allen key where the robot hand should wrap around for maximum torque. {hand:[0.10,0.10,0.52,0.30]};{'hand': [0.1, 0.1, 0.52, 0.3]};{'handle': {'x_1': 0.023, 'y_1': 0.026, 'x_2': 0.4995, 'y_2': 0.48}};{'hand': 0.36247170316334815};1951;1013
358;grasp_vlm_dataset/syringe3_jpg.rf.9c45697a96617fbd9506f02680d574c2.jpg;I have identified the optimal grip points for the robotic thumb and index finger on the syringe:{index: [0.18, 0.62, 0.32, 0.82], thumb: [0.05, 0.60, 0.18, 0.85]};{'index': [0.18, 0.62, 0.32, 0.82], 'thumb': [0.05, 0.6, 0.18, 0.85]};{'thumb': {'x_1': 0.061, 'y_1': 0.73, 'x_2': 0.1965, 'y_2': 0.8505}, 'index': {'x_1': 0.131, 'y_1': 0.668, 'x_2': 0.2855, 'y_2': 0.8105}};{'index': 0.42975058958050444, 'thumb': 0.4133409556338689};1964;1030
359;grasp_vlm_dataset/saw_10_jpg.rf.fac4dce0fabd83eccd27e39f761fa089.jpg;{index:[0.72,0.23,0.85,0.52]};{'index': [0.72, 0.23, 0.85, 0.52]};{'index': {'x_1': 0.784, 'y_1': 0.279, 'x_2': 0.8045, 'y_2': 0.3325}};{'index': 0.029091511936339465};1972;601
360;grasp_vlm_dataset/allen_5_jpg.rf.334a3901f61c98b12abfe4406e96dd26.jpg;{hand: [0.15, 0.38, 0.84, 0.55]};{'hand': [0.15, 0.38, 0.84, 0.55]};{'handle': {'x_1': 0.197, 'y_1': 0.387, 'x_2': 0.8155, 'y_2': 0.554}};{'hand': 0.8417143954447543};1951;413
361;grasp_vlm_dataset/rnd_door17_jpg.rf.d1f1edc8a1f4544ffbf939ab191156db.jpg;I have identified the round door handle and provided a normalized bounding box for where the robotic hand should make contact.{hand:[0.56,0.57,0.64,0.65]};{'hand': [0.56, 0.57, 0.64, 0.65]};{'handle': {'x_1': 0.59, 'y_1': 0.647, 'x_2': 0.6235, 'y_2': 0.677}};{'hand': 0.013758641933055003};1962;495
362;grasp_vlm_dataset/top_bar10_jpg.rf.ab5bb77e010de207d9d01729c360cb96.jpg;{hand:[0.40,0.30,0.65,0.42]};{'hand': [0.4, 0.3, 0.65, 0.42]};{'handle': {'x_1': 0.535, 'y_1': 0.416, 'x_2': 0.661, 'y_2': 0.445}};{'hand': 0.013857926131228547};1978;473
363;grasp_vlm_dataset/can_opener5_jpg.rf.c35a6afc244ab3c51eee0d3b1e43ac03.jpg;I’ve identified the most stable grasp regions for each hand based on the can opener’s geometry and the green-star reference:{left:[0.01,0.05,0.56,0.58], right:[0.38,0.50,0.60,0.80]};{'left': [0.01, 0.05, 0.56, 0.58], 'right': [0.38, 0.5, 0.6, 0.8]};{'right': {'x_1': 0.114, 'y_1': 0.605, 'x_2': 0.394, 'y_2': 0.9855}, 'left': {'x_1': 0.013, 'y_1': 0.035, 'x_2': 0.5675, 'y_2': 0.497}};{'left': 0.8065078998581655, 'right': 0.016076791708379973};1991;1476
364;grasp_vlm_dataset/nail_6_jpg.rf.e07ebca6e4366a18a00d533073a50ca2.jpg;{index:[0.52,0.48,0.60,0.68]};{'index': [0.52, 0.48, 0.6, 0.68]};{'index': {'x_1': 0.491, 'y_1': 0.436, 'x_2': 0.515, 'y_2': 0.49}};{'index': 0.0};1976;793
365;grasp_vlm_dataset/multimeter9_jpg.rf.c2bdd1bff9d09c7579597db9475a06e6.jpg;{left:[0.05,0.35,0.70,0.88],right:[0.70,0.15,0.95,0.45]};{'left': [0.05, 0.35, 0.7, 0.88], 'right': [0.7, 0.15, 0.95, 0.45]};{'right': {'x_1': 0.382, 'y_1': 0.238, 'x_2': 0.732, 'y_2': 0.3655}, 'left': {'x_1': 0.356, 'y_1': 0.298, 'x_2': 0.6925, 'y_2': 0.4785}};{'left': 0.11944886435836663, 'right': 0.03531091782422436};2016;427
366;grasp_vlm_dataset/shovel4_jpg.rf.108cf31bd3d9483a7103f3df1b20e535.jpg;I’ve identified the D-handle at the top for the right hand (near the green star) and the mid-shaft junction above the metal blade for the left hand. Here are the normalized bounding boxes:{left:[0.47,0.32,0.53,0.41],right:[0.45,0.02,0.55,0.12]};{'left': [0.47, 0.32, 0.53, 0.41], 'right': [0.45, 0.02, 0.55, 0.12]};{'right': {'x_1': 0.467, 'y_1': 0.042, 'x_2': 0.546, 'y_2': 0.081}, 'left': {'x_1': 0.478, 'y_1': 0.211, 'x_2': 0.521, 'y_2': 0.564}};{'left': 0.2316117062660841, 'right': 0.3081};1987;1365
367;grasp_vlm_dataset/chainsaw15_jpg.rf.0b97cc8d56d37bef55d999b9d8922574.jpg;I’ve placed the left‐hand box around the front loop handle (where the green star indicates the general area) and the right‐hand box around the rear throttle handle.{left:[0.42,0.25,0.65,0.45],right:[0.18,0.30,0.35,0.50]};{'left': [0.42, 0.25, 0.65, 0.45], 'right': [0.18, 0.3, 0.35, 0.5]};{'left': {'x_1': 0.114, 'y_1': 0.348, 'x_2': 0.2595, 'y_2': 0.4005}, 'right': {'x_1': 0.395, 'y_1': 0.136, 'x_2': 0.487, 'y_2': 0.41}};{'left': 0.0, 'right': 0.0};1991;1806
368;grasp_vlm_dataset/drill_14_jpg.rf.132b3d95e18ba80d90de935166822316.jpg;{index:[0.48,0.55,0.62,0.72]};{'index': [0.48, 0.55, 0.62, 0.72]};{'index': {'x_1': 0.504, 'y_1': 0.616, 'x_2': 0.5345, 'y_2': 0.708}};{'index': 0.11789915966386544};1973;665
